AU,Age,Yield,Height,DBHq,TPH
21000,0.0,0.0,0.0,0.0,0
21000,10.0,0.0,0.8,0.0,749
21000,20.0,0.0,2.0,0.5,731
21000,30.0,0.0,3.7,4.0,712
21000,40.0,0.0,5.4,5.1,696
21000,50.0,0.1,7.0,7.0,683
21000,60.0,1.2,8.5,9.2,672
21000,70.0,5.1,9.9,10.8,664
21000,80.0,16.0,11.1,12.5,658
21000,90.0,27.8,12.1,13.9,652
21000,100.0,40.6,13.0,15.1,648
21000,110.0,52.7,13.8,16.1,644
21000,120.0,64.3,14.5,17.0,640
21000,130.0,74.6,15.1,17.7,636
21000,140.0,83.6,15.6,18.4,632
21000,150.0,91.3,16.0,18.9,629
21000,160.0,98.4,16.4,19.3,625
21000,170.0,104.5,16.7,19.7,621
21000,180.0,109.8,16.9,20.0,618
21000,190.0,114.1,17.2,20.3,614
21000,200.0,116.8,17.4,20.5,608
21000,210.0,119.1,17.5,20.7,602
21000,220.0,121.0,17.7,20.8,597
21000,230.0,122.7,17.8,20.9,592
21000,240.0,124.2,17.9,21.1,589
21000,250.0,125.4,18.0,21.2,586
21000,260.0,126.5,18.0,21.2,583
21000,270.0,127.4,18.1,21.3,581
21000,280.0,128.2,18.2,21.4,579
21000,290.0,128.9,18.2,21.4,577
21000,300.0,128.9,18.2,21.4,577
21000,310.0,128.9,18.2,21.4,577
21000,320.0,128.9,18.2,21.4,577
21000,330.0,128.9,18.2,21.4,577
21000,340.0,128.9,18.2,21.4,577
21000,350.0,128.9,18.2,21.4,577
21001,0.0,0.0,0.0,0.0,0
21001,10.0,0.0,0.9,0.0,689
21001,20.0,0.0,2.3,1.2,673
21001,30.0,0.0,4.0,4.3,656
21001,40.0,0.0,5.7,5.1,642
21001,50.0,0.2,7.3,7.6,630
21001,60.0,2.0,8.8,9.6,621
21001,70.0,8.0,10.2,11.3,614
21001,80.0,17.9,11.4,13.0,608
21001,90.0,29.5,12.5,14.4,604
21001,100.0,41.3,13.4,15.6,600
21001,110.0,52.6,14.3,16.6,596
21001,120.0,63.4,15.0,17.5,592
21001,130.0,73.0,15.7,18.2,589
21001,140.0,81.5,16.2,18.8,585
21001,150.0,89.3,16.7,19.3,581
21001,160.0,96.3,17.2,19.8,577
21001,170.0,102.4,17.6,20.2,573
21001,180.0,107.4,17.9,20.5,568
21001,190.0,111.7,18.2,20.8,563
21001,200.0,115.5,18.5,21.0,559
21001,210.0,118.8,18.7,21.3,555
21001,220.0,121.7,18.9,21.4,551
21001,230.0,124.2,19.1,21.6,548
21001,240.0,126.5,19.3,21.7,545
21001,250.0,128.6,19.4,21.9,542
21001,260.0,130.5,19.6,22.0,540
21001,270.0,132.1,19.7,22.0,538
21001,280.0,133.6,19.8,22.1,536
21001,290.0,134.9,19.9,22.2,535
21001,300.0,134.9,19.9,22.2,535
21001,310.0,134.9,19.9,22.2,535
21001,320.0,134.9,19.9,22.2,535
21001,330.0,134.9,19.9,22.2,535
21001,340.0,134.9,19.9,22.2,535
21001,350.0,134.9,19.9,22.2,535
21002,0.0,0.0,0.0,0.0,0
21002,10.0,0.0,1.1,0.0,659
21002,20.0,0.0,3.5,3.6,635
21002,30.0,0.0,5.8,5.9,617
21002,40.0,0.2,8.1,9.0,603
21002,50.0,2.5,10.2,11.7,594
21002,60.0,10.6,12.2,14.1,588
21002,70.0,26.2,13.9,16.0,583
21002,80.0,45.2,15.4,17.7,580
21002,90.0,64.2,16.7,18.9,576
21002,100.0,81.9,17.8,20.0,572
21002,110.0,97.8,18.9,20.9,567
21002,120.0,111.8,19.8,21.6,563
21002,130.0,124.0,20.5,22.2,558
21002,140.0,134.7,21.2,22.8,552
21002,150.0,144.0,21.9,23.2,547
21002,160.0,152.1,22.4,23.6,541
21002,170.0,159.1,22.9,24.0,537
21002,180.0,165.4,23.3,24.3,532
21002,190.0,170.1,23.7,24.5,526
21002,200.0,174.3,24.1,24.8,521
21002,210.0,178.0,24.4,25.0,517
21002,220.0,181.4,24.7,25.2,513
21002,230.0,184.5,25.0,25.3,509
21002,240.0,187.2,25.2,25.5,506
21002,250.0,189.7,25.4,25.6,503
21002,260.0,192.0,25.6,25.8,500
21002,270.0,194.0,25.8,25.9,497
21002,280.0,195.9,26.0,26.0,494
21002,290.0,197.6,26.2,26.1,492
21002,300.0,197.6,26.2,26.1,492
21002,310.0,197.6,26.2,26.1,492
21002,320.0,197.6,26.2,26.1,492
21002,330.0,197.6,26.2,26.1,492
21002,340.0,197.6,26.2,26.1,492
21002,350.0,197.6,26.2,26.1,492
21003,0.0,0.0,0.0,0.0,0
21003,10.0,0.0,1.1,0.0,692
21003,20.0,0.0,3.3,3.4,669
21003,30.0,0.0,5.5,5.4,650
21003,40.0,0.1,7.7,8.5,636
21003,50.0,1.6,9.7,11.0,626
21003,60.0,7.3,11.5,13.3,618
21003,70.0,19.1,13.2,15.2,613
21003,80.0,36.8,14.6,16.9,609
21003,90.0,54.8,15.9,18.2,606
21003,100.0,72.1,17.0,19.2,602
21003,110.0,88.0,18.0,20.1,597
21003,120.0,102.3,18.9,20.9,592
21003,130.0,114.7,19.7,21.5,588
21003,140.0,125.6,20.4,22.1,583
21003,150.0,135.1,21.0,22.6,577
21003,160.0,143.4,21.5,23.0,572
21003,170.0,150.8,22.0,23.3,567
21003,180.0,156.2,22.4,23.6,559
21003,190.0,160.9,22.8,23.9,552
21003,200.0,165.1,23.2,24.1,547
21003,210.0,168.8,23.5,24.3,542
21003,220.0,172.2,23.8,24.5,537
21003,230.0,175.2,24.0,24.7,533
21003,240.0,178.0,24.3,24.8,529
21003,250.0,180.5,24.5,25.0,526
21003,260.0,182.8,24.7,25.1,523
21003,270.0,184.8,24.9,25.2,519
21003,280.0,186.7,25.1,25.3,516
21003,290.0,188.4,25.2,25.4,514
21003,300.0,188.4,25.2,25.4,514
21003,310.0,188.4,25.2,25.4,514
21003,320.0,188.4,25.2,25.4,514
21003,330.0,188.4,25.2,25.4,514
21003,340.0,188.4,25.2,25.4,514
21003,350.0,188.4,25.2,25.4,514
21004,0.0,0.0,0.0,0.0,0
21004,10.0,0.0,0.2,0.0,705
21004,20.0,0.0,1.5,0.0,696
21004,30.0,0.0,2.8,0.3,685
21004,40.0,0.0,4.4,3.5,674
21004,50.0,0.0,6.2,5.8,664
21004,60.0,0.1,8.0,8.6,656
21004,70.0,2.1,9.9,11.3,649
21004,80.0,8.1,11.7,13.6,643
21004,90.0,19.7,13.4,15.5,638
21004,100.0,34.8,15.0,17.0,633
21004,110.0,51.9,16.6,18.4,623
21004,120.0,69.7,18.0,19.7,608
21004,130.0,87.1,19.4,20.9,591
21004,140.0,104.2,20.6,21.9,572
21004,150.0,120.0,21.7,22.9,555
21004,160.0,134.4,22.8,23.8,540
21004,170.0,147.6,23.8,24.5,525
21004,180.0,159.7,24.7,25.2,511
21004,190.0,170.7,25.5,25.9,498
21004,200.0,180.7,26.3,26.5,486
21004,210.0,189.6,27.0,27.0,474
21004,220.0,197.6,27.7,27.5,463
21004,230.0,204.8,28.3,27.9,452
21004,240.0,211.2,28.9,28.3,443
21004,250.0,217.2,29.5,28.7,433
21004,260.0,222.3,30.0,29.1,425
21004,270.0,227.0,30.5,29.4,418
21004,280.0,231.2,30.9,29.7,410
21004,290.0,235.0,31.3,30.0,404
21004,300.0,235.0,31.3,30.0,404
21004,310.0,235.0,31.3,30.0,404
21004,320.0,235.0,31.3,30.0,404
21004,330.0,235.0,31.3,30.0,404
21004,340.0,235.0,31.3,30.0,404
21004,350.0,235.0,31.3,30.0,404
21005,0.0,0.0,0.0,0.0,0
21005,10.0,0.0,0.3,0.0,774
21005,20.0,0.0,1.7,0.0,764
21005,30.0,0.0,3.1,0.8,751
21005,40.0,0.0,4.9,4.3,738
21005,50.0,0.0,6.9,6.6,727
21005,60.0,0.5,8.9,10.0,718
21005,70.0,5.1,10.9,12.7,711
21005,80.0,15.9,12.8,14.9,705
21005,90.0,34.0,14.6,16.7,700
21005,100.0,54.0,16.3,18.2,689
21005,110.0,75.2,17.9,19.6,673
21005,120.0,96.0,19.4,20.9,653
21005,130.0,116.5,20.7,22.0,631
21005,140.0,135.3,21.9,23.0,611
21005,150.0,152.2,23.0,24.0,593
21005,160.0,167.8,24.1,24.8,576
21005,170.0,181.8,25.0,25.5,560
21005,180.0,194.5,25.9,26.2,545
21005,190.0,205.8,26.7,26.8,531
21005,200.0,216.1,27.5,27.4,517
21005,210.0,224.9,28.2,27.8,505
21005,220.0,232.9,28.8,28.2,493
21005,230.0,240.3,29.4,28.6,482
21005,240.0,246.6,30.0,29.0,473
21005,250.0,252.4,30.5,29.4,464
21005,260.0,257.4,31.0,29.8,455
21005,270.0,262.1,31.4,30.1,448
21005,280.0,266.3,31.8,30.4,441
21005,290.0,270.1,32.2,30.6,435
21005,300.0,270.1,32.2,30.6,435
21005,310.0,270.1,32.2,30.6,435
21005,320.0,270.1,32.2,30.6,435
21005,330.0,270.1,32.2,30.6,435
21005,340.0,270.1,32.2,30.6,435
21005,350.0,270.1,32.2,30.6,435
21006,0.0,0.0,0.0,0.0,0
21006,10.0,0.0,0.0,0.0,663
21006,20.0,0.0,1.0,0.1,656
21006,30.0,0.0,2.1,0.5,648
21006,40.0,0.0,3.4,1.8,638
21006,50.0,0.0,4.9,4.3,630
21006,60.0,0.0,6.5,6.3,622
21006,70.0,0.2,8.4,9.3,615
21006,80.0,3.0,10.0,11.9,609
21006,90.0,9.3,11.6,14.1,604
21006,100.0,20.2,13.1,15.9,600
21006,110.0,34.9,14.5,17.4,596
21006,120.0,50.1,15.8,18.8,592
21006,130.0,65.9,17.1,19.9,586
21006,140.0,81.4,18.3,20.9,579
21006,150.0,96.1,19.3,21.8,571
21006,160.0,110.2,20.3,22.6,562
21006,170.0,123.3,21.2,23.4,553
21006,180.0,135.2,22.1,24.1,544
21006,190.0,146.2,22.8,24.7,535
21006,200.0,156.1,23.5,25.2,527
21006,210.0,165.2,24.2,25.8,518
21006,220.0,173.4,24.8,26.2,509
21006,230.0,180.8,25.4,26.6,501
21006,240.0,187.4,25.9,27.0,493
21006,250.0,193.4,26.3,27.3,485
21006,260.0,198.7,26.8,27.7,478
21006,270.0,203.4,27.2,27.9,471
21006,280.0,207.8,27.6,28.2,465
21006,290.0,211.4,27.9,28.4,459
21006,300.0,211.4,27.9,28.4,459
21006,310.0,211.4,27.9,28.4,459
21006,320.0,211.4,27.9,28.4,459
21006,330.0,211.4,27.9,28.4,459
21006,340.0,211.4,27.9,28.4,459
21006,350.0,211.4,27.9,28.4,459
21007,0.0,0.0,0.0,0.0,0
21007,10.0,0.0,1.1,0.0,698
21007,20.0,0.0,2.4,1.2,680
21007,30.0,0.0,4.0,4.4,662
21007,40.0,0.0,5.6,5.1,647
21007,50.0,0.0,7.1,7.1,636
21007,60.0,0.0,8.5,9.1,626
21007,70.0,0.0,9.7,10.5,618
21007,80.0,1.6,10.8,12.0,612
21007,90.0,3.6,11.8,13.2,607
21007,100.0,9.3,12.6,14.2,603
21007,110.0,15.6,13.3,15.0,599
21007,120.0,22.2,14.0,15.7,596
21007,130.0,30.6,14.5,16.4,592
21007,140.0,37.8,15.0,16.9,589
21007,150.0,44.4,15.3,17.3,585
21007,160.0,50.0,15.7,17.7,582
21007,170.0,54.9,16.0,18.0,579
21007,180.0,59.3,16.2,18.2,574
21007,190.0,63.0,16.4,18.4,571
21007,200.0,66.2,16.6,18.6,567
21007,210.0,69.0,16.7,18.8,565
21007,220.0,71.3,16.9,18.9,563
21007,230.0,73.2,17.0,19.0,560
21007,240.0,74.8,17.1,19.1,558
21007,250.0,76.1,17.2,19.2,556
21007,260.0,77.3,17.2,19.3,554
21007,270.0,78.2,17.3,19.3,553
21007,280.0,79.1,17.3,19.4,551
21007,290.0,79.8,17.4,19.4,550
21007,300.0,79.8,17.4,19.4,550
21007,310.0,79.8,17.4,19.4,550
21007,320.0,79.8,17.4,19.4,550
21007,330.0,79.8,17.4,19.4,550
21007,340.0,79.8,17.4,19.4,550
21007,350.0,79.8,17.4,19.4,550
21008,0.0,0.0,0.0,0.0,0
21008,10.0,0.0,1.0,0.0,633
21008,20.0,0.0,2.7,2.3,615
21008,30.0,0.0,4.6,4.6,599
21008,40.0,0.1,6.5,6.4,586
21008,50.0,1.1,8.3,9.0,575
21008,60.0,6.5,10.0,11.1,568
21008,70.0,17.7,11.5,13.1,562
21008,80.0,31.4,12.8,14.8,557
21008,90.0,45.5,14.0,16.2,554
21008,100.0,59.3,15.0,17.5,551
21008,110.0,71.7,15.9,18.5,547
21008,120.0,83.3,16.7,19.3,544
21008,130.0,93.6,17.4,20.0,540
21008,140.0,102.6,17.9,20.6,536
21008,150.0,110.5,18.4,21.1,533
21008,160.0,117.5,18.9,21.5,529
21008,170.0,123.5,19.3,21.9,524
21008,180.0,128.7,19.6,22.2,521
21008,190.0,133.2,19.9,22.4,517
21008,200.0,135.2,20.2,22.6,508
21008,210.0,137.1,20.4,22.8,500
21008,220.0,138.8,20.6,23.0,494
21008,230.0,140.2,20.8,23.1,488
21008,240.0,141.6,20.9,23.2,483
21008,250.0,142.7,21.1,23.4,479
21008,260.0,143.8,21.2,23.5,476
21008,270.0,144.8,21.3,23.5,472
21008,280.0,145.6,21.4,23.6,470
21008,290.0,146.3,21.5,23.7,467
21008,300.0,146.3,21.5,23.7,467
21008,310.0,146.3,21.5,23.7,467
21008,320.0,146.3,21.5,23.7,467
21008,330.0,146.3,21.5,23.7,467
21008,340.0,146.3,21.5,23.7,467
21008,350.0,146.3,21.5,23.7,467
21009,0.0,0.0,0.0,0.0,0
21009,10.0,0.0,0.0,0.0,748
21009,20.0,0.0,1.4,0.0,738
21009,30.0,0.0,2.7,0.3,726
21009,40.0,0.0,4.4,3.4,714
21009,50.0,0.0,6.3,5.9,703
21009,60.0,0.1,8.2,8.9,694
21009,70.0,3.1,10.2,11.8,686
21009,80.0,11.5,12.2,14.2,681
21009,90.0,27.5,14.1,16.1,675
21009,100.0,46.7,15.9,17.8,667
21009,110.0,68.5,17.6,19.3,652
21009,120.0,90.6,19.2,20.8,631
21009,130.0,112.8,20.7,22.0,608
21009,140.0,133.3,22.1,23.2,586
21009,150.0,152.1,23.4,24.2,567
21009,160.0,169.4,24.6,25.1,549
21009,170.0,185.1,25.7,26.0,531
21009,180.0,199.1,26.7,26.8,515
21009,190.0,211.6,27.6,27.4,500
21009,200.0,222.5,28.5,28.0,485
21009,210.0,232.2,29.3,28.5,472
21009,220.0,240.7,30.0,29.0,461
21009,230.0,248.2,30.6,29.5,450
21009,240.0,254.8,31.3,30.0,441
21009,250.0,260.7,31.8,30.4,433
21009,260.0,266.0,32.3,30.7,426
21009,270.0,270.6,32.8,30.9,419
21009,280.0,274.5,33.2,31.2,413
21009,290.0,278.1,33.6,31.4,408
21009,300.0,278.1,33.6,31.4,408
21009,310.0,278.1,33.6,31.4,408
21009,320.0,278.1,33.6,31.4,408
21009,330.0,278.1,33.6,31.4,408
21009,340.0,278.1,33.6,31.4,408
21009,350.0,278.1,33.6,31.4,408
22000,0.0,0.0,0.0,0.0,0
22000,10.0,0.0,0.9,0.0,659
22000,20.0,0.0,2.6,1.7,640
22000,30.0,0.0,4.6,4.8,622
22000,40.0,0.0,6.6,6.4,607
22000,50.0,1.1,8.6,9.2,595
22000,60.0,7.9,10.3,11.4,588
22000,70.0,21.5,11.8,13.5,582
22000,80.0,38.3,13.2,15.3,577
22000,90.0,55.0,14.3,16.7,573
22000,100.0,71.1,15.3,18.0,570
22000,110.0,85.4,16.1,19.1,566
22000,120.0,98.9,16.9,19.9,563
22000,130.0,110.5,17.5,20.6,560
22000,140.0,120.3,18.0,21.2,558
22000,150.0,129.1,18.4,21.7,554
22000,160.0,136.7,18.8,22.1,551
22000,170.0,143.1,19.1,22.4,548
22000,180.0,147.8,19.4,22.7,544
22000,190.0,151.6,19.6,22.9,540
22000,200.0,154.8,19.8,23.1,536
22000,210.0,157.6,20.0,23.3,533
22000,220.0,159.9,20.1,23.4,531
22000,230.0,161.9,20.2,23.6,529
22000,240.0,163.5,20.3,23.7,527
22000,250.0,165.0,20.4,23.7,525
22000,260.0,166.2,20.5,23.8,524
22000,270.0,167.3,20.5,23.9,523
22000,280.0,168.2,20.6,23.9,522
22000,290.0,168.9,20.6,23.9,521
22000,300.0,168.9,20.6,23.9,521
22000,310.0,168.9,20.6,23.9,521
22000,320.0,168.9,20.6,23.9,521
22000,330.0,168.9,20.6,23.9,521
22000,340.0,168.9,20.6,23.9,521
22000,350.0,168.9,20.6,23.9,521
22001,0.0,0.0,0.0,0.0,0
22001,10.0,0.0,1.0,0.0,678
22001,20.0,0.0,2.7,2.3,659
22001,30.0,0.0,4.5,4.6,641
22001,40.0,0.1,6.4,6.3,627
22001,50.0,1.0,8.2,8.8,616
22001,60.0,6.2,9.9,11.0,608
22001,70.0,17.8,11.4,13.0,602
22001,80.0,31.9,12.7,14.7,597
22001,90.0,46.6,13.9,16.1,593
22001,100.0,61.2,14.9,17.3,589
22001,110.0,74.4,15.8,18.3,586
22001,120.0,86.5,16.5,19.2,582
22001,130.0,97.4,17.2,19.9,578
22001,140.0,107.0,17.8,20.4,574
22001,150.0,115.4,18.3,20.9,570
22001,160.0,122.7,18.7,21.4,566
22001,170.0,129.1,19.1,21.7,561
22001,180.0,134.6,19.5,22.0,557
22001,190.0,139.4,19.8,22.3,553
22001,200.0,143.4,20.0,22.5,549
22001,210.0,146.4,20.2,22.7,544
22001,220.0,148.9,20.5,22.8,540
22001,230.0,151.2,20.6,23.0,536
22001,240.0,153.2,20.8,23.1,533
22001,250.0,154.9,20.9,23.2,530
22001,260.0,156.5,21.1,23.3,527
22001,270.0,157.8,21.2,23.4,525
22001,280.0,159.0,21.3,23.5,523
22001,290.0,160.1,21.4,23.5,521
22001,300.0,160.1,21.4,23.5,521
22001,310.0,160.1,21.4,23.5,521
22001,320.0,160.1,21.4,23.5,521
22001,330.0,160.1,21.4,23.5,521
22001,340.0,160.1,21.4,23.5,521
22001,350.0,160.1,21.4,23.5,521
22002,0.0,0.0,0.0,0.0,0
22002,10.0,0.0,1.4,0.2,745
22002,20.0,0.0,4.5,4.5,714
22002,30.0,0.0,7.5,8.2,691
22002,40.0,3.0,10.3,11.8,678
22002,50.0,19.4,12.9,14.9,670
22002,60.0,50.2,15.1,17.5,665
22002,70.0,83.3,17.1,19.4,661
22002,80.0,114.6,18.8,20.9,656
22002,90.0,142.3,20.3,22.1,649
22002,100.0,166.5,21.5,23.1,642
22002,110.0,187.3,22.7,23.9,634
22002,120.0,205.2,23.6,24.6,626
22002,130.0,220.4,24.5,25.2,619
22002,140.0,233.2,25.2,25.7,611
22002,150.0,244.3,25.8,26.1,604
22002,160.0,253.6,26.4,26.5,597
22002,170.0,261.7,26.9,26.8,591
22002,180.0,268.6,27.3,27.1,586
22002,190.0,274.9,27.7,27.3,581
22002,200.0,280.6,28.1,27.6,576
22002,210.0,285.5,28.4,27.8,572
22002,220.0,289.7,28.7,27.9,567
22002,230.0,293.5,29.0,28.1,563
22002,240.0,296.9,29.2,28.2,559
22002,250.0,300.0,29.5,28.4,556
22002,260.0,302.7,29.7,28.5,552
22002,270.0,305.2,29.9,28.6,549
22002,280.0,307.5,30.1,28.8,547
22002,290.0,309.5,30.2,28.8,544
22002,300.0,309.5,30.2,28.8,544
22002,310.0,309.5,30.2,28.8,544
22002,320.0,309.5,30.2,28.8,544
22002,330.0,309.5,30.2,28.8,544
22002,340.0,309.5,30.2,28.8,544
22002,350.0,309.5,30.2,28.8,544
22003,0.0,0.0,0.0,0.0,0
22003,10.0,0.0,1.5,0.2,766
22003,20.0,0.0,4.6,4.5,735
22003,30.0,0.1,7.7,8.5,711
22003,40.0,3.7,10.6,12.1,697
22003,50.0,23.7,13.2,15.3,690
22003,60.0,57.3,15.5,17.8,685
22003,70.0,92.7,17.4,19.7,681
22003,80.0,125.4,19.2,21.2,675
22003,90.0,154.5,20.7,22.4,668
22003,100.0,179.7,21.9,23.4,660
22003,110.0,201.4,23.1,24.2,652
22003,120.0,220.0,24.0,24.9,643
22003,130.0,235.4,24.9,25.5,635
22003,140.0,248.8,25.6,26.0,627
22003,150.0,260.1,26.3,26.4,619
22003,160.0,270.1,26.8,26.8,613
22003,170.0,278.7,27.3,27.1,607
22003,180.0,286.0,27.8,27.4,601
22003,190.0,291.5,28.2,27.6,594
22003,200.0,296.5,28.5,27.8,588
22003,210.0,301.0,28.8,28.0,583
22003,220.0,305.3,29.1,28.2,578
22003,230.0,309.1,29.4,28.4,574
22003,240.0,312.5,29.7,28.5,570
22003,250.0,315.5,29.9,28.7,566
22003,260.0,318.3,30.1,28.8,563
22003,270.0,320.9,30.3,28.9,559
22003,280.0,323.3,30.5,29.0,556
22003,290.0,325.4,30.7,29.1,554
22003,300.0,325.4,30.7,29.1,554
22003,310.0,325.4,30.7,29.1,554
22003,320.0,325.4,30.7,29.1,554
22003,330.0,325.4,30.7,29.1,554
22003,340.0,325.4,30.7,29.1,554
22003,350.0,325.4,30.7,29.1,554
22004,0.0,0.0,0.0,0.0,0
22004,10.0,0.0,1.0,0.0,555
22004,20.0,0.0,2.8,2.5,539
22004,30.0,0.0,4.7,4.7,525
22004,40.0,0.1,6.7,6.7,513
22004,50.0,1.1,8.5,9.2,504
22004,60.0,7.0,10.2,11.4,498
22004,70.0,17.6,11.8,13.5,493
22004,80.0,30.4,13.1,15.2,489
22004,90.0,43.3,14.3,16.6,486
22004,100.0,55.7,15.3,17.8,483
22004,110.0,66.9,16.2,18.8,480
22004,120.0,77.3,17.0,19.6,477
22004,130.0,86.6,17.7,20.3,474
22004,140.0,94.6,18.2,20.9,470
22004,150.0,101.7,18.8,21.4,467
22004,160.0,108.0,19.2,21.8,463
22004,170.0,113.4,19.6,22.1,460
22004,180.0,117.8,19.9,22.4,456
22004,190.0,121.2,20.2,22.7,451
22004,200.0,124.1,20.5,22.9,447
22004,210.0,126.7,20.7,23.1,444
22004,220.0,128.9,20.9,23.2,441
22004,230.0,130.9,21.1,23.4,438
22004,240.0,132.6,21.2,23.5,436
22004,250.0,134.1,21.4,23.6,434
22004,260.0,135.5,21.5,23.7,432
22004,270.0,136.8,21.6,23.8,431
22004,280.0,137.9,21.7,23.9,429
22004,290.0,138.9,21.8,23.9,428
22004,300.0,138.9,21.8,23.9,428
22004,310.0,138.9,21.8,23.9,428
22004,320.0,138.9,21.8,23.9,428
22004,330.0,138.9,21.8,23.9,428
22004,340.0,138.9,21.8,23.9,428
22004,350.0,138.9,21.8,23.9,428
22005,0.0,0.0,0.0,0.0,0
22005,10.0,0.0,1.5,0.0,734
