AU,Age,Yield,Height,DBHq,TPH
22005,20.0,0.0,3.6,3.9,708
22005,30.0,0.0,6.0,5.4,686
22005,40.0,0.0,8.3,8.8,671
22005,50.0,0.9,10.4,11.4,660
22005,60.0,6.5,12.2,13.7,652
22005,70.0,21.2,13.7,15.5,648
22005,80.0,43.9,15.1,17.0,644
22005,90.0,66.7,16.2,18.3,640
22005,100.0,88.3,17.2,19.3,636
22005,110.0,107.2,18.0,20.1,632
22005,120.0,123.6,18.7,20.7,627
22005,130.0,137.2,19.3,21.2,622
22005,140.0,148.5,19.8,21.6,617
22005,150.0,157.5,20.2,21.9,611
22005,160.0,164.7,20.6,22.2,604
22005,170.0,170.8,20.9,22.5,599
22005,180.0,175.1,21.1,22.7,592
22005,190.0,178.2,21.3,22.9,585
22005,200.0,180.8,21.5,23.1,580
22005,210.0,183.0,21.6,23.2,575
22005,220.0,184.8,21.7,23.3,571
22005,230.0,186.3,21.8,23.4,567
22005,240.0,187.6,21.9,23.5,564
22005,250.0,188.6,22.0,23.5,562
22005,260.0,189.5,22.1,23.6,560
22005,270.0,190.3,22.1,23.6,559
22005,280.0,190.9,22.1,23.7,557
22005,290.0,191.4,22.2,23.7,556
22005,300.0,191.4,22.2,23.7,556
22005,310.0,191.4,22.2,23.7,556
22005,320.0,191.4,22.2,23.7,556
22005,330.0,191.4,22.2,23.7,556
22005,340.0,191.4,22.2,23.7,556
22005,350.0,191.4,22.2,23.7,556
22006,0.0,0.0,0.0,0.0,0
22006,10.0,0.0,0.0,0.0,709
22006,20.0,0.0,1.5,0.3,700
22006,30.0,0.0,2.9,0.8,689
22006,40.0,0.0,4.8,4.1,678
22006,50.0,0.0,7.0,6.9,668
22006,60.0,1.0,9.0,10.4,660
22006,70.0,7.3,11.1,13.4,654
22006,80.0,21.0,13.0,15.8,649
22006,90.0,41.3,14.8,17.8,645
22006,100.0,63.2,16.5,19.4,638
22006,110.0,85.5,18.1,20.8,630
22006,120.0,106.9,19.5,22.0,620
22006,130.0,127.4,20.8,23.0,608
22006,140.0,146.0,22.0,24.0,596
22006,150.0,163.1,23.0,24.8,584
22006,160.0,178.4,24.0,25.6,572
22006,170.0,192.2,24.9,26.3,560
22006,180.0,204.5,25.7,26.9,548
22006,190.0,215.6,26.5,27.4,537
22006,200.0,225.3,27.1,27.9,526
22006,210.0,234.0,27.8,28.3,517
22006,220.0,241.7,28.3,28.7,508
22006,230.0,248.5,28.9,29.1,500
22006,240.0,254.6,29.3,29.4,493
22006,250.0,259.8,29.8,29.6,485
22006,260.0,264.4,30.2,29.9,479
22006,270.0,268.7,30.6,30.1,472
22006,280.0,272.2,30.9,30.4,467
22006,290.0,275.4,31.2,30.6,461
22006,300.0,275.4,31.2,30.6,461
22006,310.0,275.4,31.2,30.6,461
22006,320.0,275.4,31.2,30.6,461
22006,330.0,275.4,31.2,30.6,461
22006,340.0,275.4,31.2,30.6,461
22006,350.0,275.4,31.2,30.6,461
22007,0.0,0.0,0.0,0.0,0
22007,10.0,0.0,1.3,0.0,710
22007,20.0,0.0,3.0,2.8,688
22007,30.0,0.0,5.0,5.0,668
22007,40.0,0.0,6.9,6.8,653
22007,50.0,0.0,8.7,9.4,641
22007,60.0,0.9,10.4,11.4,632
22007,70.0,3.7,11.8,13.2,626
22007,80.0,13.0,13.0,14.7,621
22007,90.0,25.2,14.1,15.9,617
22007,100.0,40.3,15.0,16.9,613
22007,110.0,54.3,15.8,17.8,610
22007,120.0,67.7,16.4,18.5,606
22007,130.0,79.4,17.0,19.1,603
22007,140.0,89.6,17.5,19.5,599
22007,150.0,98.2,17.9,19.9,596
22007,160.0,105.4,18.2,20.2,591
22007,170.0,111.5,18.5,20.5,587
22007,180.0,116.7,18.8,20.7,584
22007,190.0,120.5,19.0,20.9,579
22007,200.0,123.1,19.2,21.0,572
22007,210.0,125.2,19.3,21.2,567
22007,220.0,127.1,19.4,21.3,562
22007,230.0,128.6,19.6,21.4,559
22007,240.0,129.9,19.6,21.4,555
22007,250.0,131.0,19.7,21.5,553
22007,260.0,131.9,19.8,21.6,550
22007,270.0,132.7,19.8,21.6,548
22007,280.0,133.3,19.9,21.7,547
22007,290.0,133.9,19.9,21.7,545
22007,300.0,133.9,19.9,21.7,545
22007,310.0,133.9,19.9,21.7,545
22007,320.0,133.9,19.9,21.7,545
22007,330.0,133.9,19.9,21.7,545
22007,340.0,133.9,19.9,21.7,545
22007,350.0,133.9,19.9,21.7,545
22008,0.0,0.0,0.0,0.0,0
22008,10.0,0.0,1.2,0.0,576
22008,20.0,0.0,3.5,3.7,556
22008,30.0,0.0,6.0,5.6,540
22008,40.0,1.0,8.4,9.0,527
22008,50.0,9.9,10.6,11.9,520
22008,60.0,26.8,12.6,14.5,514
22008,70.0,46.7,14.3,16.7,511
22008,80.0,66.1,15.8,18.4,507
22008,90.0,84.9,17.1,19.8,504
22008,100.0,101.8,18.2,20.9,501
22008,110.0,117.4,19.2,21.8,497
22008,120.0,130.6,20.0,22.6,494
22008,130.0,142.0,20.7,23.2,489
22008,140.0,151.8,21.3,23.7,485
22008,150.0,159.8,21.8,24.1,480
22008,160.0,166.5,22.2,24.5,476
22008,170.0,172.2,22.6,24.8,472
22008,180.0,176.8,23.0,25.1,468
22008,190.0,179.5,23.2,25.3,462
22008,200.0,181.7,23.5,25.4,457
22008,210.0,183.8,23.7,25.6,453
22008,220.0,185.5,23.9,25.7,449
22008,230.0,187.0,24.0,25.8,446
22008,240.0,188.3,24.2,26.0,443
22008,250.0,189.5,24.3,26.0,440
22008,260.0,190.5,24.4,26.1,438
22008,270.0,191.4,24.5,26.2,436
22008,280.0,192.2,24.6,26.2,435
22008,290.0,192.8,24.7,26.3,433
22008,300.0,192.8,24.7,26.3,433
22008,310.0,192.8,24.7,26.3,433
22008,320.0,192.8,24.7,26.3,433
22008,330.0,192.8,24.7,26.3,433
22008,340.0,192.8,24.7,26.3,433
22008,350.0,192.8,24.7,26.3,433
22009,0.0,0.0,0.0,0.0,0
22009,10.0,0.0,0.5,0.0,729
22009,20.0,0.0,2.6,2.4,711
22009,30.0,0.0,5.0,4.5,694
22009,40.0,0.1,7.9,8.3,680
22009,50.0,3.4,10.5,12.1,670
22009,60.0,17.6,13.0,15.2,664
22009,70.0,44.9,15.3,17.6,658
22009,80.0,76.6,17.4,19.7,647
22009,90.0,108.9,19.3,21.4,631
22009,100.0,139.2,21.1,22.9,614
22009,110.0,166.7,22.7,24.1,596
22009,120.0,191.2,24.1,25.2,578
22009,130.0,212.6,25.4,26.1,561
22009,140.0,231.3,26.6,26.9,545
22009,150.0,247.7,27.6,27.6,531
22009,160.0,262.0,28.6,28.3,520
22009,170.0,274.4,29.4,28.8,509
22009,180.0,285.5,30.2,29.3,499
22009,190.0,294.7,30.9,29.6,489
22009,200.0,302.8,31.6,30.0,482
22009,210.0,309.9,32.1,30.3,475
22009,220.0,315.8,32.6,30.6,470
22009,230.0,320.7,33.1,30.8,464
22009,240.0,324.9,33.5,31.0,459
22009,250.0,328.5,33.9,31.2,454
22009,260.0,331.6,34.2,31.3,450
22009,270.0,334.3,34.5,31.4,447
22009,280.0,336.0,34.8,31.6,443
22009,290.0,337.4,35.1,31.6,439
22009,300.0,337.4,35.1,31.6,439
22009,310.0,337.4,35.1,31.6,439
22009,320.0,337.4,35.1,31.6,439
22009,330.0,337.4,35.1,31.6,439
22009,340.0,337.4,35.1,31.6,439
22009,350.0,337.4,35.1,31.6,439
23000,0.0,0.0,0.0,0.0,0
23000,10.0,0.0,1.1,0.0,628
23000,20.0,0.0,3.6,3.9,603
23000,30.0,0.0,6.5,6.2,583
23000,40.0,2.6,9.3,10.1,570
23000,50.0,19.8,11.7,13.4,561
23000,60.0,46.6,13.9,16.1,556
23000,70.0,75.8,15.7,18.6,553
23000,80.0,104.5,17.3,20.4,550
23000,90.0,131.0,18.6,21.9,547
23000,100.0,154.8,19.7,23.0,544
23000,110.0,175.4,20.6,24.0,541
23000,120.0,192.9,21.4,24.7,537
23000,130.0,207.3,22.0,25.3,534
23000,140.0,219.1,22.5,25.8,530
23000,150.0,228.7,23.0,26.2,526
23000,160.0,236.4,23.3,26.5,523
23000,170.0,241.9,23.6,26.7,518
23000,180.0,246.4,23.9,27.0,515
23000,190.0,250.2,24.1,27.1,512
23000,200.0,253.4,24.3,27.3,509
23000,210.0,255.3,24.4,27.4,506
23000,220.0,256.4,24.5,27.5,502
23000,230.0,257.3,24.6,27.6,500
23000,240.0,258.0,24.7,27.6,497
23000,250.0,258.7,24.8,27.7,495
23000,260.0,259.2,24.9,27.8,493
23000,270.0,259.7,24.9,27.8,492
23000,280.0,260.0,24.9,27.8,491
23000,290.0,260.4,25.0,27.9,489
23000,300.0,260.4,25.0,27.9,489
23000,310.0,260.4,25.0,27.9,489
23000,320.0,260.4,25.0,27.9,489
23000,330.0,260.4,25.0,27.9,489
23000,340.0,260.4,25.0,27.9,489
23000,350.0,260.4,25.0,27.9,489
23001,0.0,0.0,0.0,0.0,0
23001,10.0,0.0,1.1,0.0,698
23001,20.0,0.0,3.1,3.2,676
23001,30.0,0.0,5.3,4.9,657
23001,40.0,0.2,7.5,7.9,643
23001,50.0,4.2,9.5,10.5,632
23001,60.0,18.5,11.4,13.0,624
23001,70.0,37.3,13.0,15.0,619
23001,80.0,57.4,14.4,16.8,615
23001,90.0,76.5,15.6,18.2,612
23001,100.0,94.6,16.7,19.4,608
23001,110.0,110.8,17.6,20.3,604
23001,120.0,125.4,18.4,21.1,600
23001,130.0,138.6,19.1,21.8,595
23001,140.0,149.7,19.7,22.3,591
23001,150.0,159.2,20.2,22.8,586
23001,160.0,167.3,20.7,23.2,582
23001,170.0,173.8,21.1,23.5,576
23001,180.0,179.4,21.4,23.7,571
23001,190.0,184.2,21.7,24.0,567
23001,200.0,188.3,21.9,24.2,563
23001,210.0,191.8,22.2,24.3,559
23001,220.0,194.4,22.4,24.5,555
23001,230.0,196.6,22.5,24.6,552
23001,240.0,198.6,22.7,24.7,549
23001,250.0,200.3,22.8,24.8,546
23001,260.0,201.7,22.9,24.9,543
23001,270.0,203.0,23.1,25.0,541
23001,280.0,204.1,23.2,25.0,539
23001,290.0,205.1,23.2,25.1,537
23001,300.0,205.1,23.2,25.1,537
23001,310.0,205.1,23.2,25.1,537
23001,320.0,205.1,23.2,25.1,537
23001,330.0,205.1,23.2,25.1,537
23001,340.0,205.1,23.2,25.1,537
23001,350.0,205.1,23.2,25.1,537
23002,0.0,0.0,0.0,0.0,0
23002,10.0,0.0,2.0,1.2,850
23002,20.0,0.0,6.0,6.2,809
23002,30.0,2.8,10.0,11.4,784
23002,40.0,35.2,13.6,15.8,773
23002,50.0,91.9,16.7,19.0,768
23002,60.0,149.3,19.4,21.4,761
23002,70.0,200.5,21.6,23.2,750
23002,80.0,244.1,23.6,24.6,736
23002,90.0,280.3,25.2,25.8,719
23002,100.0,309.4,26.6,26.7,703
23002,110.0,334.3,27.8,27.5,689
23002,120.0,355.1,28.8,28.2,677
23002,130.0,372.8,29.7,28.7,665
23002,140.0,387.9,30.5,29.2,656
23002,150.0,401.3,31.2,29.7,648
23002,160.0,412.9,31.8,30.0,640
23002,170.0,420.5,32.3,30.3,630
23002,180.0,427.8,32.8,30.6,621
23002,190.0,434.7,33.2,30.8,613
23002,200.0,441.3,33.6,31.0,607
23002,210.0,447.3,33.9,31.3,602
23002,220.0,452.9,34.2,31.4,597
23002,230.0,457.9,34.5,31.6,592
23002,240.0,462.5,34.7,31.8,588
23002,250.0,466.7,35.0,31.9,584
23002,260.0,470.8,35.2,32.1,580
23002,270.0,474.2,35.4,32.2,576
23002,280.0,477.3,35.6,32.4,572
23002,290.0,480.2,35.7,32.5,569
23002,300.0,480.2,35.7,32.5,569
23002,310.0,480.2,35.7,32.5,569
23002,320.0,480.2,35.7,32.5,569
23002,330.0,480.2,35.7,32.5,569
23002,340.0,480.2,35.7,32.5,569
23002,350.0,480.2,35.7,32.5,569
23003,0.0,0.0,0.0,0.0,0
23003,10.0,0.0,2.0,1.2,827
23003,20.0,0.0,6.0,6.2,788
23003,30.0,2.7,10.0,11.4,764
23003,40.0,34.2,13.6,15.8,753
23003,50.0,89.5,16.7,19.0,748
23003,60.0,145.5,19.4,21.4,741
23003,70.0,195.3,21.6,23.2,730
23003,80.0,237.7,23.6,24.6,717
23003,90.0,273.0,25.2,25.8,701
23003,100.0,301.4,26.6,26.7,685
23003,110.0,325.6,27.8,27.5,671
23003,120.0,345.9,28.8,28.2,659
23003,130.0,363.1,29.7,28.7,648
23003,140.0,377.8,30.5,29.2,639
23003,150.0,390.9,31.2,29.7,631
23003,160.0,402.2,31.8,30.0,623
23003,170.0,409.6,32.3,30.3,613
23003,180.0,416.7,32.8,30.6,605
23003,190.0,423.4,33.2,30.8,597
23003,200.0,429.8,33.6,31.0,592
23003,210.0,435.7,33.9,31.3,586
23003,220.0,441.1,34.2,31.4,581
23003,230.0,446.0,34.5,31.6,577
23003,240.0,450.4,34.7,31.8,573
23003,250.0,454.6,35.0,31.9,568
23003,260.0,458.5,35.2,32.1,565
23003,270.0,461.8,35.4,32.2,561
23003,280.0,464.9,35.6,32.4,557
23003,290.0,467.7,35.7,32.5,554
23003,300.0,467.7,35.7,32.5,554
23003,310.0,467.7,35.7,32.5,554
23003,320.0,467.7,35.7,32.5,554
23003,330.0,467.7,35.7,32.5,554
23003,340.0,467.7,35.7,32.5,554
23003,350.0,467.7,35.7,32.5,554
23004,0.0,0.0,0.0,0.0,0
23004,10.0,0.0,1.2,0.0,565
23004,20.0,0.0,3.6,3.8,545
23004,30.0,0.0,6.0,5.7,529
23004,40.0,1.1,8.5,9.1,517
23004,50.0,10.4,10.7,12.1,509
23004,60.0,27.5,12.7,14.7,504
23004,70.0,47.4,14.4,16.8,501
23004,80.0,66.7,15.9,18.6,498
23004,90.0,85.3,17.2,19.9,495
23004,100.0,102.2,18.4,21.1,492
23004,110.0,117.5,19.3,22.0,488
23004,120.0,130.6,20.1,22.7,484
23004,130.0,141.8,20.8,23.3,480
23004,140.0,151.4,21.4,23.8,475
23004,150.0,159.3,21.9,24.3,471
23004,160.0,165.9,22.4,24.6,467
23004,170.0,171.6,22.8,24.9,463
23004,180.0,175.6,23.1,25.2,458
23004,190.0,178.7,23.4,25.4,453
23004,200.0,181.4,23.6,25.6,449
23004,210.0,183.8,23.8,25.7,446
23004,220.0,185.8,24.0,25.8,443
23004,230.0,187.5,24.2,26.0,440
23004,240.0,189.0,24.3,26.1,438
23004,250.0,190.3,24.4,26.2,436
23004,260.0,191.6,24.6,26.2,434
23004,270.0,192.7,24.7,26.3,433
23004,280.0,193.6,24.8,26.4,432
23004,290.0,194.5,24.8,26.4,431
23004,300.0,194.5,24.8,26.4,431
23004,310.0,194.5,24.8,26.4,431
23004,320.0,194.5,24.8,26.4,431
23004,330.0,194.5,24.8,26.4,431
23004,340.0,194.5,24.8,26.4,431
23004,350.0,194.5,24.8,26.4,431
23005,0.0,0.0,0.0,0.0,0
23005,10.0,0.0,0.9,0.0,799
23005,20.0,0.0,3.4,1.7,780
23005,30.0,0.0,6.7,6.3,761
23005,40.0,3.3,10.2,11.8,749
23005,50.0,24.9,13.6,15.6,741
23005,60.0,61.9,16.7,18.5,727
23005,70.0,103.0,19.4,20.9,693
23005,80.0,142.5,21.8,22.9,655
23005,90.0,176.6,23.8,24.6,622
23005,100.0,206.0,25.7,26.0,593
23005,110.0,231.0,27.2,27.2,566
23005,120.0,251.6,28.6,28.1,542
23005,130.0,269.1,29.8,28.9,522
23005,140.0,283.9,30.9,29.7,505
23005,150.0,296.6,31.8,30.4,491
23005,160.0,307.9,32.7,30.9,480
23005,170.0,317.5,33.4,31.3,470
23005,180.0,325.9,34.1,31.8,461
23005,190.0,333.3,34.7,32.1,453
23005,200.0,339.0,35.2,32.4,445
23005,210.0,344.2,35.7,32.7,438
23005,220.0,348.6,36.2,33.0,432
23005,230.0,352.6,36.6,33.2,426
23005,240.0,355.9,37.0,33.4,421
23005,250.0,358.4,37.3,33.6,417
23005,260.0,360.8,37.6,33.8,413
23005,270.0,362.7,37.9,33.9,409
23005,280.0,363.8,38.2,34.1,404
23005,290.0,364.8,38.4,34.2,400
23005,300.0,364.8,38.4,34.2,400
23005,310.0,364.8,38.4,34.2,400
23005,320.0,364.8,38.4,34.2,400
23005,330.0,364.8,38.4,34.2,400
23005,340.0,364.8,38.4,34.2,400
23005,350.0,364.8,38.4,34.2,400
23006,0.0,0.0,0.0,0.0,0
23006,10.0,0.0,0.2,0.0,766
23006,20.0,0.0,2.2,0.6,753
23006,30.0,0.0,4.5,3.7,739
23006,40.0,0.1,7.3,7.6,725
23006,50.0,3.9,10.1,12.0,716
23006,60.0,20.4,12.8,15.5,709
23006,70.0,50.5,15.2,18.1,704
23006,80.0,84.1,17.5,20.2,695
23006,90.0,117.8,19.5,22.0,682
23006,100.0,149.8,21.3,23.5,664
23006,110.0,178.7,23.0,24.8,648
23006,120.0,204.7,24.4,25.9,629
23006,130.0,227.6,25.7,26.9,609
23006,140.0,247.7,26.9,27.7,591
23006,150.0,265.3,28.0,28.5,576
23006,160.0,280.8,28.9,29.1,562
23006,170.0,294.2,29.8,29.7,549
23006,180.0,306.2,30.6,30.2,538
23006,190.0,316.7,31.3,30.6,528
23006,200.0,325.8,31.9,31.0,518
23006,210.0,333.5,32.5,31.3,509
23006,220.0,340.4,33.1,31.7,502
23006,230.0,346.3,33.5,31.9,495
23006,240.0,351.3,34.0,32.2,489
23006,250.0,355.8,34.4,32.4,483
23006,260.0,359.7,34.7,32.6,478
23006,270.0,362.8,35.1,32.8,473
23006,280.0,365.3,35.4,33.0,468
23006,290.0,367.2,35.7,33.1,462
23006,300.0,367.2,35.7,33.1,462
23006,310.0,367.2,35.7,33.1,462
23006,320.0,367.2,35.7,33.1,462
23006,330.0,367.2,35.7,33.1,462
23006,340.0,367.2,35.7,33.1,462
23006,350.0,367.2,35.7,33.1,462
23007,0.0,0.0,0.0,0.0,0
23007,10.0,0.0,1.6,0.1,761
23007,20.0,0.0,3.9,4.2,732
23007,30.0,0.0,6.4,6.1,709
23007,40.0,0.0,8.9,9.5,693
23007,50.0,2.3,11.0,12.2,682
23007,60.0,13.2,12.9,14.6,676
23007,70.0,36.0,14.6,16.4,671
23007,80.0,63.1,16.0,18.0,667
23007,90.0,90.3,17.1,19.2,663
23007,100.0,114.4,18.1,20.1,658
23007,110.0,135.3,19.0,20.9,653
23007,120.0,152.6,19.7,21.5,647
23007,130.0,166.6,20.3,22.0,640
23007,140.0,178.0,20.8,22.4,632
23007,150.0,187.0,21.2,22.8,624
23007,160.0,194.3,21.5,23.1,617
23007,170.0,200.3,21.8,23.4,611
23007,180.0,204.7,22.1,23.6,604
23007,190.0,207.2,22.3,23.8,595
23007,200.0,209.2,22.4,23.9,588
23007,210.0,210.9,22.6,24.1,581
23007,220.0,212.4,22.7,24.2,576
23007,230.0,213.5,22.8,24.3,572
23007,240.0,214.5,22.9,24.3,569
23007,250.0,215.3,22.9,24.4,566
23007,260.0,216.0,23.0,24.4,563
23007,270.0,216.7,23.0,24.5,562
23007,280.0,217.4,23.1,24.5,561
23007,290.0,217.9,23.1,24.6,560
23007,300.0,217.9,23.1,24.6,560
23007,310.0,217.9,23.1,24.6,560
23007,320.0,217.9,23.1,24.6,560
23007,330.0,217.9,23.1,24.6,560
23007,340.0,217.9,23.1,24.6,560
23007,350.0,217.9,23.1,24.6,560
23008,0.0,0.0,0.0,0.0,0
23008,10.0,0.0,2.1,0.5,835
23008,20.0,0.0,5.5,5.1,796
23008,30.0,0.0,8.9,9.6,771
23008,40.0,6.1,12.0,13.5,757
23008,50.0,42.1,14.7,16.5,751
23008,60.0,95.1,16.9,18.9,746
23008,70.0,147.5,18.8,20.7,738
23008,80.0,191.8,20.4,22.1,727
23008,90.0,227.3,21.7,23.2,708
23008,100.0,254.7,22.7,24.2,686
23008,110.0,276.3,23.6,25.0,665
23008,120.0,292.3,24.3,25.7,647
23008,130.0,303.9,24.9,26.1,631
23008,140.0,312.7,25.4,26.5,618
23008,150.0,319.8,25.8,26.8,606
23008,160.0,324.5,26.2,27.1,595
23008,170.0,326.8,26.4,27.3,585
23008,180.0,328.7,26.7,27.5,576
23008,190.0,330.2,26.8,27.7,569
23008,200.0,331.5,27.0,27.8,564
23008,210.0,331.9,27.1,27.9,558
23008,220.0,331.7,27.2,28.0,553
23008,230.0,331.6,27.3,28.1,549
23008,240.0,331.5,27.4,28.1,545
23008,250.0,331.4,27.4,28.2,543
23008,260.0,331.3,27.5,28.2,540
23008,270.0,331.3,27.5,28.2,538
23008,280.0,331.2,27.5,28.3,537
23008,290.0,331.2,27.6,28.3,536
23008,300.0,331.2,27.6,28.3,536
23008,310.0,331.2,27.6,28.3,536
23008,320.0,331.2,27.6,28.3,536
23008,330.0,331.2,27.6,28.3,536
23008,340.0,331.2,27.6,28.3,536
23008,350.0,331.2,27.6,28.3,536
23009,0.0,0.0,0.0,0.0,0
23009,10.0,0.0,1.1,0.0,950
23009,20.0,0.0,4.2,3.1,923
23009,30.0,0.2,8.1,8.8,901
23009,40.0,15.0,12.2,14.2,888
23009,50.0,62.0,15.9,17.9,875
23009,60.0,120.3,19.3,20.8,831
23009,70.0,176.9,22.1,23.2,777
23009,80.0,225.2,24.5,25.1,732
23009,90.0,265.7,26.6,26.7,692
23009,100.0,298.9,28.4,28.0,656
23009,110.0,326.1,30.0,29.0,625
23009,120.0,348.7,31.3,30.0,601
23009,130.0,368.1,32.5,30.8,583
23009,140.0,384.6,33.5,31.4,568
23009,150.0,398.8,34.4,31.9,555
23009,160.0,410.5,35.1,32.4,543
23009,170.0,420.2,35.8,32.8,531
23009,180.0,428.8,36.4,33.1,523
23009,190.0,436.1,37.0,33.4,515
23009,200.0,442.1,37.5,33.7,509
23009,210.0,447.1,37.9,34.0,503
23009,220.0,450.9,38.3,34.1,496
23009,230.0,454.4,38.7,34.3,491
23009,240.0,456.8,39.0,34.5,484
23009,250.0,458.4,39.3,34.6,478
23009,260.0,459.8,39.6,34.8,473
23009,270.0,461.2,39.9,34.9,467
23009,280.0,461.6,40.1,35.0,463
23009,290.0,462.1,40.3,35.1,459
23009,300.0,462.1,40.3,35.1,459
23009,310.0,462.1,40.3,35.1,459
23009,320.0,462.1,40.3,35.1,459
23009,330.0,462.1,40.3,35.1,459
23009,340.0,462.1,40.3,35.1,459
23009,350.0,462.1,40.3,35.1,459
