AU,BL,FD,PL,PLI,SE,SW
21000,,0.3,29.099999999999998,,,0.6
21001,,6.8,67.14999999999999,,,8.5
21002,,36.9,,36.9,,13.5
21003,,36.9,,36.9,,13.5
21004,,,,,,100.0
21005,,,,,,100.0
21006,57.0,,,,32.0,9.0
21007,,,,100.0,,
21008,,6.8,67.14999999999999,,,8.5
21009,,,,,100.0,
22000,,0.3,29.099999999999998,,,0.6
22001,,6.8,67.14999999999999,,,8.5
22002,,36.9,,36.9,,13.5
22003,,36.9,,36.9,,13.5
22004,,6.8,67.14999999999999,,,8.5
22005,,,100.0,,,
22006,57.0,,,,32.0,9.0
22007,,,,100.0,,
22008,,6.8,67.14999999999999,,,8.5
22009,8.0,,28.0,,58.0,
23000,,0.3,29.099999999999998,,,0.6
23001,,6.8,67.14999999999999,,,8.5
23002,,36.9,,36.9,,13.5
23003,,36.9,,36.9,,13.5
23004,,6.8,67.14999999999999,,,8.5
23005,,,,,,100.0
23006,57.0,,,,32.0,9.0
23007,,,100.0,,,
23008,,,100.0,,,
23009,,,,,,100.0
