tsa,stratum_code,si_level,selected_path,fit_quality_gate_failed,left_toe_censor_selected,merchantable_floor_selected,tail_blend_selected
29,ESSF_BL,H,smoothed_bin_pchip,False,False,False,False
29,ESSF_BL,L,smoothed_bin_pchip,False,False,False,False
29,ESSF_BL,M,smoothed_bin_pchip,False,False,False,False
29,ESSF_PL,H,smoothed_bin_pchip,False,False,False,False
29,ESSF_PL,L,smoothed_bin_pchip,False,False,False,False
29,ESSF_PL,M,smoothed_bin_pchip,False,False,False,False
29,ESSF_PLI,H,smoothed_bin_pchip,False,False,False,False
29,ESSF_PLI,L,smoothed_bin_pchip,False,False,False,False
29,ESSF_PLI,M,smoothed_bin_pchip,False,False,False,False
29,ESSF_SE,H,smoothed_bin_pchip,False,False,False,False
29,ESSF_SE,L,smoothed_bin_pchip,False,False,False,False
29,ESSF_SE,M,smoothed_bin_pchip,False,False,False,False
29,ICH_CW,H,smoothed_bin_pchip,False,False,False,False
29,ICH_CW,L,smoothed_bin_pchip,False,False,False,False
29,ICH_CW,M,smoothed_bin_pchip,False,False,False,False
29,ICH_FD,H,smoothed_bin_pchip,False,False,False,False
29,ICH_FD,L,smoothed_bin_pchip,False,False,False,False
29,ICH_FD,M,smoothed_bin_pchip,False,False,False,False
29,ICH_SX,H,smoothed_bin_pchip,False,False,False,False
29,ICH_SX,L,smoothed_bin_pchip,False,False,False,False
29,ICH_SX,M,smoothed_bin_pchip,False,False,False,False
29,IDF_FD,H,smoothed_bin_pchip,False,False,False,False
29,IDF_FD,L,smoothed_bin_pchip,False,False,False,False
29,IDF_FD,M,smoothed_bin_pchip,False,False,False,False
29,IDF_FDI,H,smoothed_bin_pchip,False,False,False,False
29,IDF_FDI,L,smoothed_bin_pchip,False,False,False,False
29,IDF_FDI,M,smoothed_bin_pchip,False,False,False,False
29,IDF_PL,H,smoothed_bin_pchip,False,False,False,False
29,IDF_PL,L,smoothed_bin_pchip,False,False,False,False
29,IDF_PL,M,smoothed_bin_pchip,False,False,False,False
29,IDF_PLI,H,smoothed_bin_pchip,False,False,False,False
29,IDF_PLI,L,smoothed_bin_pchip,False,False,False,False
29,IDF_PLI,M,smoothed_bin_pchip,False,False,False,False
29,MS_PL,H,smoothed_bin_pchip,False,False,False,False
29,MS_PL,L,smoothed_bin_pchip,False,False,False,False
29,MS_PL,M,smoothed_bin_pchip,False,False,False,False
29,MS_PLI,H,smoothed_bin_pchip,False,False,False,False
29,MS_PLI,L,smoothed_bin_pchip,False,False,False,False
29,MS_PLI,M,smoothed_bin_pchip,False,False,False,False
29,SBPS_PL,H,smoothed_bin_pchip,False,False,False,False
29,SBPS_PL,L,smoothed_bin_pchip,False,False,False,False
29,SBPS_PL,M,smoothed_bin_pchip,False,False,False,False
29,SBPS_PLI,H,smoothed_bin_pchip,False,False,False,False
29,SBPS_PLI,L,smoothed_bin_pchip,False,False,False,False
29,SBPS_PLI,M,smoothed_bin_pchip,False,False,False,False
29,SBPS_SX,H,smoothed_bin_pchip,False,False,False,False
29,SBPS_SX,L,smoothed_bin_pchip,False,False,False,False
29,SBPS_SX,M,smoothed_bin_pchip,False,False,False,False
29,SBS_FDI,H,smoothed_bin_pchip,False,False,False,False
29,SBS_FDI,L,smoothed_bin_pchip,False,False,False,False
29,SBS_FDI,M,smoothed_bin_pchip,False,False,False,False
29,SBS_SX,H,smoothed_bin_pchip,False,False,False,False
29,SBS_SX,L,smoothed_bin_pchip,False,False,False,False
29,SBS_SX,M,smoothed_bin_pchip,False,False,False,False
