CURVE,X,Y
125,0,0.003
267,0,0.068
87,0,0.003
359,0,0.1
340,0,0.11881
281,0,0.08
114,0,0.13
406,0,0.15
90,0,0.14
86,0,0.12
65,0,0.068
384,0,0.15842
166,0,0.16
45,0,0.15152
383,0,0.17822
299,0,0.17
385,0,0.19802
230,0,0.24
284,0,0.26
282,0,0.28
197,0,0.27
113,0,0.25
88,0,0.291
44,0,0.18182
300,0,0.31
256,0,0.32
198,0,0.33
160,0,0.369
28,0,0.3
27,0,0.369
332,0,0.37
199,0,0.4
438,0,0.46
386,0,0.46535
178,0,0.43
283,0,0.58
255,0,0.57
67,0,0.52
357,0,0.6715
177,0,0.6715
316,0,0.83
358,0,0.9
126,0,0.86
89,0,0.74
66,0,0.6715
46,0,0.48485
7,0,0.37
6,0,0.17
378,0,0
378,20,0
378,30,0.2
378,40,15
378,50,62
378,60,120.3
378,70,176.9
378,80,225.2
378,90,265.7
378,100,298.9
378,110,326.1
378,120,348.7
378,130,368.1
378,140,384.6
378,150,398.8
378,160,410.5
378,170,420.2
378,180,428.8
378,190,436.1
378,200,442.1
378,210,447.1
378,220,450.9
378,230,454.4
378,240,456.8
378,250,458.4
378,270,461.2
378,280,461.6
378,290,462.1
319,0,0
319,20,0
319,30,0.5
319,40,5.8
319,50,15.2
319,60,24.7
319,70,33.2
319,80,40.4
319,90,46.4
319,100,51.2
319,110,55.4
319,120,58.8
319,130,61.7
319,140,64.2
319,150,66.5
319,160,68.4
319,190,72
319,200,73.1
319,210,74.1
319,220,75
319,240,76.6
319,250,77.3
319,270,78.5
319,290,79.5
240,0,0
240,20,0
240,30,0.1
240,40,3.7
240,50,23.7
240,60,57.3
240,70,92.7
240,80,125.4
240,90,154.5
240,100,179.7
240,110,201.4
240,120,220
240,130,235.4
240,140,248.8
240,150,260.1
240,160,270.1
240,170,278.7
240,180,286
240,190,291.5
240,200,296.5
240,210,301
240,220,305.3
240,230,309.1
240,240,312.5
240,250,315.5
240,260,318.3
240,270,320.9
240,280,323.3
240,290,325.4
317,0,0
317,20,0
317,30,1
317,40,12.6
317,50,33
317,60,53.7
317,70,72.1
317,80,87.7
317,90,100.7
317,100,111.2
317,110,120.1
317,120,127.6
317,130,134
317,140,139.4
317,150,144.2
317,160,148.4
317,180,153.8
317,200,158.6
317,210,160.8
317,220,162.8
317,230,164.6
317,240,166.2
317,260,169.2
317,270,170.4
317,290,172.6
30,0,0
30,20,0
30,30,0.8
30,40,10.6
30,50,27.6
30,60,44.8
30,70,60.1
30,80,73.2
30,90,84.1
30,100,92.8
30,110,100.3
30,120,106.5
30,130,111.8
30,140,116.4
30,150,120.4
30,160,123.9
30,180,128.3
30,190,130.4
30,200,132.4
30,210,134.2
30,220,135.9
30,230,137.4
30,240,138.8
30,260,141.2
30,270,142.3
30,290,144.1
320,0,0
320,20,0
320,30,2.7
320,40,34.2
320,50,89.5
320,60,145.5
320,70,195.3
320,80,237.7
320,90,273
320,100,301.4
320,110,325.6
320,120,345.9
320,130,363.1
320,140,377.8
320,150,390.9
320,160,402.2
320,170,409.6
320,180,416.7
320,190,423.4
320,200,429.8
320,210,435.7
320,220,441.1
320,230,446
320,240,450.4
320,250,454.6
320,260,458.5
320,270,461.8
320,280,464.9
320,290,467.7
318,0,0
318,20,0
318,30,2.2
318,40,28.4
318,50,74.3
318,60,120.8
318,70,162.1
318,80,197.3
318,90,226.6
318,100,250.2
318,110,270.2
318,120,287.1
318,130,301.4
318,140,313.6
318,150,324.4
318,160,333.8
318,170,340
318,180,345.9
318,190,351.4
318,200,356.7
318,210,361.6
318,220,366.1
318,230,370.2
318,240,373.8
318,250,377.3
318,260,380.6
318,270,383.3
318,280,385.9
318,290,388.2
31,0,0
31,20,0
31,30,2.8
31,40,35.2
31,50,91.9
31,60,149.3
31,70,200.5
31,80,244.1
31,90,280.3
31,100,309.4
31,110,334.3
31,120,355.1
31,130,372.8
31,140,387.9
31,150,401.3
31,160,412.9
31,170,420.5
31,180,427.8
31,190,434.7
31,200,441.3
31,210,447.3
31,220,452.9
31,230,457.9
31,240,462.5
31,250,466.7
31,260,470.8
31,270,474.2
31,280,477.3
31,290,480.2
29,0,0
29,20,0
29,30,1
29,40,13
29,50,33.9
29,60,55.1
29,70,74
29,80,90.1
29,90,103.4
29,100,114.2
29,110,123.4
29,120,131
29,130,137.6
29,140,143.1
29,150,148.1
29,160,152.4
29,170,155.2
29,180,157.9
29,190,160.4
29,200,162.8
29,210,165.1
29,220,167.1
29,230,169
29,240,170.7
29,260,173.7
29,270,175
29,290,177.2
26,0,0
26,5,0
26,6,1
26,25,1
26,26,0
5,0,0
5,5,0
5,6,1
5,25,1
5,26,0
364,0,0
364,30,0
364,40,0.1
364,50,1
364,60,6.2
364,70,17.8
364,80,31.9
364,90,46.6
364,100,61.2
364,110,74.4
364,120,86.5
364,130,97.4
364,140,107
364,150,115.4
364,160,122.7
364,170,129.1
364,180,134.6
364,190,139.4
364,200,143.4
364,210,146.4
364,220,148.9
364,230,151.2
364,240,153.2
364,250,154.9
364,260,156.5
364,270,157.8
364,280,159
364,290,160.1
362,0,0
362,30,0
362,40,0.1
362,50,0.9
362,60,5.6
362,70,16
362,80,28.7
362,100,55.1
362,110,67
362,120,77.9
362,130,87.7
362,140,96.3
362,150,103.9
362,160,110.4
362,170,116.2
362,180,121.1
362,190,125.5
362,200,129.1
362,210,131.8
362,220,134
362,230,136.1
362,240,137.9
362,250,139.4
362,260,140.8
362,270,142
362,280,143.1
362,290,144.1
361,0,0
361,30,0
361,40,0.1
361,50,0.7
361,60,4.2
361,70,12
361,80,21.4
361,90,31.3
361,100,41.1
361,110,50
361,120,58.1
361,130,65.4
361,140,71.9
361,150,77.5
361,160,82.4
361,170,86.7
361,180,90.4
361,190,93.6
361,200,96.3
361,210,98.3
361,220,100
361,230,101.5
361,240,102.9
361,260,105.1
361,270,106
361,280,106.8
361,290,107.5
305,0,0
305,30,0
305,40,0.1
305,50,1.1
305,60,7
305,70,17.6
305,80,30.4
305,90,43.3
305,100,55.7
305,110,66.9
305,120,77.3
305,130,86.6
305,140,94.6
305,150,101.7
305,160,108
305,170,113.4
305,180,117.8
305,190,121.2
305,200,124.1
305,210,126.7
305,220,128.9
305,230,130.9
305,240,132.6
305,250,134.1
305,260,135.5
305,270,136.8
305,280,137.9
305,290,138.9
407,0,0
407,30,0
407,40,0.1
407,50,0.7
407,60,1.9
407,90,5.8
407,110,8
407,120,8.9
407,140,10.3
407,160,11.3
407,170,11.7
407,180,11.9
407,190,12.2
407,200,12.3
407,210,12.5
407,220,12.6
407,230,12.8
407,240,12.9
407,250,12.9
407,280,13.2
302,0,0
302,30,0
302,40,0.1
302,50,0.7
302,60,4.7
302,70,11.8
302,80,20.4
302,90,29.1
302,100,37.4
302,110,44.9
302,120,51.9
302,130,58.2
302,140,63.5
302,150,68.3
302,160,72.5
302,170,76.1
302,180,79.1
302,190,81.4
302,200,83.3
302,210,85.1
302,220,86.6
302,230,87.9
302,240,89
302,260,91
302,270,91.9
302,290,93.3
287,0,0
287,30,0
287,40,0.1
287,50,2
287,60,10.2
287,70,26
287,80,44.4
287,90,63.2
287,100,80.7
287,110,96.7
287,120,110.9
287,130,123.3
287,140,134.2
287,150,143.7
287,160,152
287,170,159.2
287,180,165.6
287,190,170.9
287,200,175.6
287,210,179.7
287,220,183.2
287,230,186
287,240,188.4
287,250,190.5
287,260,192.3
287,270,193.9
287,280,194.9
287,290,195.7
257,0,0
257,30,0
257,40,0.1
257,50,2.2
257,60,11.6
257,70,28.8
257,80,47.9
257,90,67.1
257,100,85.4
257,110,101.9
257,120,116.7
257,130,129.7
257,140,141.2
257,150,151.2
257,160,160.1
257,170,167.7
257,180,174.5
257,190,180.5
257,200,185.7
257,210,190.1
257,220,194
257,230,197.4
257,240,200.2
257,250,202.8
257,260,205
257,270,206.8
257,280,208.2
257,290,209.3
289,0,0
289,30,0
289,40,0.1
289,50,3.4
289,60,17.6
289,70,44.9
289,80,76.6
289,90,108.9
289,100,139.2
289,110,166.7
289,120,191.2
289,130,212.6
289,140,231.3
289,150,247.7
289,160,262
289,170,274.4
289,180,285.5
289,190,294.7
289,200,302.8
289,210,309.9
289,220,315.8
289,230,320.7
289,240,324.9
289,250,328.5
289,260,331.6
289,270,334.3
289,280,336
289,290,337.4
259,0,0
259,30,0
259,40,0.1
259,50,3.9
259,60,20.4
259,70,50.5
259,80,84.1
259,90,117.8
259,100,149.8
259,110,178.7
259,120,204.7
259,130,227.6
259,140,247.7
259,150,265.3
259,160,280.8
259,170,294.2
259,180,306.2
259,190,316.7
259,200,325.8
259,210,333.5
259,220,340.4
259,230,346.3
259,240,351.3
259,250,355.8
259,260,359.7
259,270,362.8
259,280,365.3
259,290,367.2
219,0,0
219,30,0
219,40,0.1
219,50,2.8
219,60,12.4
219,70,25
219,80,38.5
219,90,51.4
219,100,63.5
219,110,74.4
219,120,84.2
219,130,93.1
219,140,100.5
219,150,106.9
219,160,112.3
219,170,116.7
219,180,120.5
219,190,123.7
219,200,126.4
219,210,128.8
219,220,130.5
219,230,132
219,240,133.4
219,250,134.5
219,270,136.3
219,280,137.1
219,290,137.7
233,0,0
233,30,0
233,40,0.2
233,50,2.5
233,60,10.6
233,70,26.2
233,90,64.2
233,100,81.9
233,110,97.8
233,120,111.8
233,130,124
233,140,134.7
233,150,144
233,160,152.1
233,170,159.1
233,180,165.4
233,190,170.1
233,200,174.3
233,210,178
233,220,181.4
233,230,184.5
233,240,187.2
233,250,189.7
233,260,192
233,270,194
233,280,195.9
233,290,197.6
409,0,0
409,30,0
409,40,0.2
409,50,1.6
409,60,4.1
409,70,7.1
409,80,10
409,90,12.8
409,100,15.3
409,110,17.6
409,120,19.6
409,130,21.3
409,140,22.7
409,150,23.9
409,160,24.9
409,170,25.7
409,180,26.3
409,190,26.8
409,210,27.6
409,220,27.9
409,270,28.9
409,280,29
409,290,29.2
220,0,0
220,30,0
220,40,0.2
220,50,4.2
220,60,18.5
220,70,37.3
220,80,57.4
220,90,76.5
220,100,94.6
220,110,110.8
220,120,125.4
220,130,138.6
220,140,149.7
220,150,159.2
220,160,167.3
220,170,173.8
220,180,179.4
220,190,184.2
220,200,188.3
220,210,191.8
220,220,194.4
220,230,196.6
220,240,198.6
220,250,200.3
220,260,201.7
220,270,203
220,280,204.1
220,290,205.1
162,0,0
162,30,0
162,40,0.1
162,50,1.6
162,60,7.3
162,70,19.1
162,80,36.8
162,90,54.8
162,100,72.1
162,110,88
162,120,102.3
162,130,114.7
162,140,125.6
162,150,135.1
162,160,143.4
162,170,150.8
162,180,156.2
162,190,160.9
162,200,165.1
162,210,168.8
162,220,172.2
162,230,175.2
162,240,178
162,250,180.5
162,260,182.8
162,270,184.8
162,280,186.7
162,290,188.4
181,0,0
181,30,0
181,40,0.4
181,50,4.3
181,60,11.5
181,70,20.1
181,80,28.4
181,90,36.5
181,100,43.8
181,110,50.5
181,120,56.2
181,130,61.1
181,140,65.3
181,150,68.7
181,160,71.6
181,170,74
181,180,76
181,190,77.2
181,210,79
181,220,79.8
181,240,81
181,250,81.5
181,270,82.3
181,290,82.9
408,0,0
408,30,0
408,40,0.7
408,50,7
408,60,18.5
408,70,31.8
408,80,44.8
408,90,57.3
408,100,68.6
408,110,78.9
408,120,87.7
408,130,95.2
408,140,101.7
408,150,107
408,160,111.4
408,170,115.2
408,180,117.9
408,190,120
408,200,121.8
408,210,123.4
408,220,124.8
408,230,125.9
408,240,126.9
408,260,128.7
408,270,129.4
408,290,130.6
180,0,0
180,30,0
180,40,0.7
180,50,6.6
180,60,18
180,70,31.4
180,80,44.4
180,90,57
180,100,68.4
180,110,78.8
180,120,87.7
180,130,95.4
180,140,101.9
180,150,107.3
180,160,111.8
180,170,115.6
180,180,118.7
180,190,120.5
180,200,122
180,210,123.4
180,220,124.6
180,230,125.6
180,250,127.2
180,260,127.9
180,280,129.1
180,290,129.5
168,0,0
168,30,0
168,40,0.5
168,50,3.1
168,60,8
168,70,13.3
168,80,18.3
168,90,22.8
168,100,26.6
168,110,30
168,120,32.8
168,130,35.3
168,140,37.3
168,150,39.1
168,160,40.6
168,170,41.9
168,180,43
168,190,44
168,200,44.9
168,210,45.7
168,220,46.4
168,230,47
168,250,48
168,280,49.2
168,290,49.5
95,0,0
95,30,0
95,40,0.4
95,50,2.8
95,60,6.5
95,70,10.6
95,80,14.6
95,90,18.3
95,100,21.7
95,110,24.6
95,120,27
95,130,29
95,140,30.7
95,150,32
95,160,33.1
95,170,33.9
95,180,34.5
95,200,35.5
95,220,35.9
95,270,36.4
95,280,36.4
95,290,36.5
200,0,0
200,30,0
200,40,0.9
200,50,6.7
200,60,16.7
200,70,27.8
200,80,38.5
200,90,47.7
200,100,55.6
200,110,62.4
200,120,67.9
200,130,72.7
200,140,76.7
200,150,80.1
200,160,83.1
200,170,85.7
200,180,88
200,190,90
200,200,91.5
200,210,92.9
200,220,94.1
200,230,95.2
200,240,96.1
200,250,96.8
200,260,97.4
200,270,97.9
200,290,98.5
182,0,0
182,30,0
182,40,1
182,50,9.9
182,60,26.8
182,70,46.7
182,80,66.1
182,90,84.9
182,100,101.8
182,110,117.4
182,120,130.6
182,130,142
182,140,151.8
182,150,159.8
182,160,166.5
182,170,172.2
182,180,176.8
182,190,179.5
182,200,181.7
182,210,183.8
182,220,185.5
182,230,187
182,240,188.3
182,250,189.5
182,260,190.5
182,270,191.4
182,280,192.2
182,290,192.8
411,0,0
411,30,0
411,40,1.1
411,50,10.4
411,60,27.5
411,70,47.4
411,80,66.7
411,90,85.3
411,100,102.2
411,110,117.5
411,120,130.6
411,130,141.8
411,140,151.4
411,150,159.3
411,160,165.9
411,170,171.6
411,180,175.6
411,190,178.7
411,200,181.4
411,210,183.8
411,220,185.8
411,230,187.5
411,240,189
411,260,191.6
411,270,192.7
411,290,194.5
246,0,0
246,30,0
246,40,1.5
246,50,10.1
246,60,22.8
246,70,35.4
246,80,46
246,90,54.6
246,100,61.1
246,110,66.3
246,120,70.2
246,130,72.9
246,140,75
246,150,76.8
246,160,77.9
246,180,78.9
246,190,79.2
246,200,79.6
246,210,79.7
246,220,79.6
246,240,79.6
246,250,79.5
239,0,0
239,30,0
239,40,1.4
239,50,8.7
239,60,21.1
239,70,34.2
239,80,46.3
239,90,57
239,100,66.3
239,110,74.3
239,120,81.2
239,130,86.9
239,140,91.8
239,150,96
239,160,99.7
239,170,102.8
239,180,105.5
239,190,107.6
239,200,109.4
239,210,111.1
239,220,112.7
239,230,114.1
239,240,115.3
239,260,117.5
239,280,119.3
239,290,120.1
202,0,0
202,30,0
202,40,1.3
202,50,10
202,60,24.8
202,70,41.2
202,80,57
202,90,70.6
202,100,82.4
202,110,92.4
202,120,100.6
202,130,107.6
202,140,113.6
202,150,118.6
202,160,123.2
202,170,127
202,180,130.4
202,190,133.3
202,200,135.6
202,210,137.7
202,220,139.4
202,230,141
202,240,142.4
202,250,143.4
202,260,144.3
202,270,145.1
202,290,145.9
201,0,0
201,30,0
201,40,1.1
201,50,8.2
201,60,20.4
201,70,34
201,80,47
201,90,58.3
201,100,68
201,110,76.2
201,120,83
201,130,88.8
201,140,93.7
201,150,97.9
201,160,101.6
201,170,104.8
201,180,107.5
201,190,110
201,200,111.9
201,210,113.6
201,230,116.4
201,240,117.4
201,250,118.3
201,260,119.1
201,270,119.7
201,280,120.1
201,290,120.4
167,0,0
167,30,0
167,40,1.1
167,50,7.2
167,60,18.5
167,70,30.7
167,80,42.3
167,90,52.5
167,100,61.4
167,110,69.1
167,120,75.7
167,130,81.3
167,140,86.1
167,150,90.1
167,160,93.6
167,170,96.6
167,180,99.1
167,190,101.4
167,200,103.5
167,210,105.3
167,220,106.9
167,230,108.3
167,240,109.6
167,250,110.7
167,260,111.7
167,280,113.5
167,290,114.2
245,0,0
245,30,0
245,40,6.1
245,50,42.1
245,60,95.1
245,70,147.5
245,80,191.8
245,90,227.3
245,100,254.7
245,110,276.3
245,120,292.3
245,130,303.9
245,140,312.7
245,150,319.8
245,160,324.5
245,170,326.8
245,180,328.7
245,190,330.2
245,200,331.5
245,210,331.9
245,220,331.7
245,260,331.3
245,270,331.3
245,280,331.2
203,0,0
203,30,0
203,40,3.3
203,50,24.9
203,60,61.9
203,70,103
203,80,142.5
203,90,176.6
203,100,206
203,110,231
203,120,251.6
203,130,269.1
203,140,283.9
203,150,296.6
203,160,307.9
203,170,317.5
203,180,325.9
203,190,333.3
203,200,339
203,210,344.2
203,220,348.6
203,230,352.6
203,240,355.9
203,250,358.4
203,260,360.8
203,270,362.7
203,280,363.8
203,290,364.8
169,0,0
169,30,0
169,40,3
169,50,19.4
169,60,50.2
169,70,83.3
169,80,114.6
169,90,142.3
169,100,166.5
169,110,187.3
169,120,205.2
169,130,220.4
169,140,233.2
169,150,244.3
169,160,253.6
169,170,261.7
169,180,268.6
169,190,274.9
169,200,280.6
169,210,285.5
169,220,289.7
169,230,293.5
169,240,296.9
169,250,300
169,260,302.7
169,270,305.2
169,280,307.5
169,290,309.5
96,0,0
96,30,0
96,40,2.6
96,50,19.8
96,60,46.6
96,70,75.8
96,80,104.5
96,90,131
96,100,154.8
96,110,175.4
96,120,192.9
96,130,207.3
96,140,219.1
96,150,228.7
96,160,236.4
96,170,241.9
96,180,246.4
96,190,250.2
96,200,253.4
96,210,255.3
96,220,256.4
96,230,257.3
96,250,258.7
96,270,259.7
96,280,260
96,290,260.4
94,0,0
94,30,0
94,40,1.9
94,50,14.7
94,60,34.5
94,70,56.1
94,80,77.3
94,90,96.9
94,100,114.6
94,110,129.8
94,120,142.7
94,130,153.4
94,140,162.1
94,150,169.2
94,160,174.9
94,170,179
94,180,182.3
94,190,185.1
94,200,187.5
94,210,188.9
94,220,189.7
94,230,190.4
94,250,191.4
94,270,192.2
94,280,192.4
94,290,192.7
93,0,0
93,30,0
93,40,0.8
93,50,5.8
93,60,13.6
93,70,22.1
93,80,30.4
93,90,38.1
93,100,45
93,110,51
93,120,56.1
93,130,60.3
93,140,63.8
93,150,66.6
93,160,68.8
93,170,70.4
93,180,71.7
93,190,72.8
93,200,73.7
93,210,74.3
93,230,74.9
93,250,75.3
93,260,75.4
93,270,75.6
93,290,75.8
410,0,0
410,30,0
410,40,0.3
410,50,2.7
410,60,7.2
410,70,12.3
410,80,17.3
410,90,22.2
410,100,26.6
410,110,30.6
410,120,34
410,130,36.9
410,140,39.4
410,150,41.4
410,160,43.1
410,170,44.6
410,180,45.7
410,190,46.5
410,200,47.2
410,210,47.8
410,230,48.8
410,240,49.1
410,250,49.5
410,270,50.1
410,280,50.3
410,290,50.6
91,0,0
91,30,0
91,40,0.3
91,50,2.4
91,60,5.6
91,70,9.1
91,80,12.5
91,90,15.7
91,100,18.6
91,110,21
91,120,23.1
91,130,24.9
91,140,26.3
91,150,27.4
91,160,28.4
91,180,29.6
91,200,30.4
91,220,30.8
91,240,31
91,250,31
91,270,31.2
70,0,0
70,30,0
70,40,0.1
70,50,0.6
70,60,3.4
70,70,9.2
70,80,16.3
70,90,23.7
70,100,30.8
70,110,37.3
70,120,43.3
70,130,48.7
70,140,53.4
70,150,57.5
70,160,61.1
70,170,64.2
70,180,66.9
70,190,69.3
70,210,71.3
70,220,72.2
70,240,73.6
70,260,74.8
70,270,75.3
70,290,76.1
231,0,0
231,30,0
231,40,0.1
231,50,0.9
231,60,3.9
231,70,9.7
231,90,23.7
231,100,30.2
231,110,36.1
231,120,41.3
231,130,45.8
231,140,49.7
231,150,53.1
231,160,56.1
231,170,58.7
231,180,61
231,190,62.8
231,200,64.3
231,210,65.7
231,230,68.1
231,240,69.1
231,250,70
231,270,71.6
231,280,72.3
231,290,72.9
71,0,0
71,30,0
71,40,0.1
71,50,1.1
71,60,6.5
71,70,17.7
71,80,31.4
71,90,45.5
71,100,59.3
71,110,71.7
71,120,83.3
71,130,93.6
71,140,102.6
71,150,110.5
71,160,117.5
71,170,123.5
71,180,128.7
71,190,133.2
71,200,135.2
71,210,137.1
71,220,138.8
71,240,141.6
71,260,143.8
71,270,144.8
71,280,145.6
71,290,146.3
179,0,0
179,30,0
179,40,0.1
179,50,0.7
179,60,1.8
179,70,3.2
179,90,5.8
179,110,8
179,120,8.9
179,130,9.7
179,150,10.9
179,170,11.7
179,180,12
179,200,12.4
179,260,13
179,270,13
179,280,13.1
69,0,0
69,30,0
69,40,0.1
69,50,0.7
69,60,4.4
69,70,11.9
69,80,21.1
69,90,30.6
69,100,39.8
69,110,48.1
69,120,55.9
69,130,62.9
69,140,68.9
69,150,74.2
69,160,78.9
69,170,82.9
69,180,86.4
69,190,89.4
69,200,90.8
69,210,92.1
69,220,93.2
69,230,94.1
69,240,95.1
69,250,95.8
69,260,96.6
69,280,97.8
69,290,98.2
440,0,0
440,70,0
440,80,1.6
440,90,3.6
440,100,9.3
440,110,15.6
440,120,22.2
440,130,30.6
440,140,37.8
440,150,44.4
440,160,50
440,170,54.9
440,180,59.3
440,190,63
440,200,66.2
440,210,69
440,220,71.3
440,230,73.2
440,240,74.8
440,250,76.1
440,260,77.3
440,280,79.1
440,290,79.8
439,0,0
439,70,0
439,80,0.7
439,90,1.7
439,100,4.3
439,110,7.2
439,120,10.2
439,130,14.1
439,140,17.4
439,150,20.4
439,160,23
439,170,25.3
439,180,27.3
439,190,29
439,200,30.5
439,210,31.7
439,220,32.8
439,230,33.7
439,240,34.4
439,260,35.6
439,280,36.4
439,290,36.7
422,0,0
422,70,0
422,80,0.5
422,90,1.4
422,100,3.1
422,110,5.3
422,120,7.6
422,130,10
422,150,14.6
422,160,16.7
422,170,18.7
422,180,20.5
422,190,22.2
422,200,23.7
422,220,26.3
422,230,27.4
422,240,28.4
422,250,29.3
422,260,30.1
422,280,31.5
422,290,32
127,0,0
127,80,0
127,90,0.1
127,100,0.1
127,110,0.2
127,130,0.2
127,140,0.3
127,190,0.3
127,200,0.4
425,0,0
425,60,0
425,70,0.2
425,80,3
425,90,9.3
425,100,20.2
425,110,34.9
425,120,50.1
425,130,65.9
425,140,81.4
425,150,96.1
425,160,110.2
425,170,123.3
425,180,135.2
425,190,146.2
425,200,156.1
425,210,165.2
425,220,173.4
425,230,180.8
425,240,187.4
425,250,193.4
425,260,198.7
425,270,203.4
425,280,207.8
425,290,211.4
424,0,0
424,60,0
424,70,0.1
424,80,1
424,90,3
424,100,6.5
424,110,11.2
424,120,16
424,130,21.1
424,140,26
424,150,30.8
424,160,35.3
424,170,39.5
424,180,43.3
424,190,46.8
424,200,50
424,210,52.9
424,220,55.5
424,230,57.9
424,240,60
424,250,61.9
424,260,63.6
424,270,65.1
424,280,66.5
424,290,67.6
423,0,0
423,60,0
423,70,0.1
423,80,1.7
423,90,5.3
423,100,11.5
423,110,19.9
423,120,28.6
423,130,37.6
423,140,46.4
423,150,54.8
423,160,62.8
423,170,70.3
423,180,77.1
423,190,83.3
423,200,89
423,210,94.2
423,220,98.8
423,230,103.1
423,240,106.8
423,250,110.2
423,260,113.3
423,270,115.9
423,280,118.4
423,290,120.5
388,0,0
388,60,0
388,70,0.3
388,80,1.3
388,90,3.1
388,100,5.5
388,110,8.2
388,130,13.8
388,140,16.5
388,150,19
388,160,21.3
388,170,23.4
388,180,25.3
388,190,27
388,200,28.6
388,210,30
388,220,31.3
388,240,33.5
388,250,34.4
388,270,36
388,290,37.2
148,0,0
148,60,0
148,70,0.1
148,80,0.1
148,90,0.2
148,100,0.2
148,110,0.3
148,130,0.3
148,140,0.4
148,180,0.4
148,190,0.5
389,0,0
389,60,0
389,70,0.4
389,80,1.6
389,90,3.9
389,100,6.9
389,110,10.3
389,120,13.8
389,140,20.6
389,150,23.8
389,160,26.6
389,170,29.2
389,180,31.6
389,190,33.8
389,200,35.8
389,210,37.5
389,220,39.1
389,230,40.6
389,250,43
389,270,45
389,280,45.8
389,290,46.5
387,0,0
387,60,0
387,70,0.4
387,80,1.4
387,90,3.5
387,100,6.2
387,110,9.2
387,120,12.4
387,140,18.6
