CURVE,X,Y
241,120,81.2
241,130,86.9
241,140,91.8
241,150,96
241,160,99.7
241,170,102.8
241,180,105.5
241,190,107.6
241,200,109.4
241,210,111.1
241,220,112.7
241,230,114.1
241,240,115.3
241,260,117.5
241,280,119.3
241,290,120.1
170,99,0
170,100,61.4
170,110,69.1
170,120,75.7
170,130,81.3
170,140,86.1
170,150,90.1
170,160,93.6
170,170,96.6
170,180,99.1
170,190,101.4
170,200,103.5
170,210,105.3
170,220,106.9
170,230,108.3
170,240,109.6
170,250,110.7
170,260,111.7
170,280,113.5
170,290,114.2
242,99,0
242,100,179.7
242,110,201.4
242,120,220
242,130,235.4
242,140,248.8
242,150,260.1
242,160,270.1
242,170,278.7
242,180,286
242,190,291.5
242,200,296.5
242,210,301
242,220,305.3
242,230,309.1
242,240,312.5
242,250,315.5
242,260,318.3
242,270,320.9
242,280,323.3
242,290,325.4
172,99,0
172,100,166.5
172,110,187.3
172,120,205.2
172,130,220.4
172,140,233.2
172,150,244.3
172,160,253.6
172,170,261.7
172,180,268.6
172,190,274.9
172,200,280.6
172,210,285.5
172,220,289.7
172,230,293.5
172,240,296.9
172,250,300
172,260,302.7
172,270,305.2
172,280,307.5
172,290,309.5
105,99,0
105,200,0
105,201,1
104,99,0
104,120,0
104,121,1
104,200,1
104,201,0
102,99,0
102,100,154.8
102,110,175.4
102,120,192.9
102,130,207.3
102,140,219.1
102,150,228.7
102,160,236.4
102,170,241.9
102,180,246.4
102,190,250.2
102,200,253.4
102,210,255.3
102,220,256.4
102,230,257.3
102,250,258.7
102,270,259.7
102,280,260
102,290,260.4
100,99,0
100,100,114.6
100,110,129.8
100,120,142.7
100,130,153.4
100,140,162.1
100,150,169.2
100,160,174.9
100,170,179
100,180,182.3
100,190,185.1
100,200,187.5
100,210,188.9
100,220,189.7
100,230,190.4
100,250,191.4
100,270,192.2
100,280,192.4
100,290,192.7
99,99,0
99,100,45
99,110,51
99,120,56.1
99,130,60.3
99,140,63.8
99,150,66.6
99,160,68.8
99,170,70.4
99,180,71.7
99,190,72.8
99,200,73.7
99,210,74.3
99,230,74.9
99,250,75.3
99,260,75.4
99,270,75.6
99,290,75.8
97,99,0
97,100,18.6
97,110,21
97,120,23.1
97,130,24.9
97,140,26.3
97,150,27.4
97,160,28.4
97,180,29.6
97,200,30.4
97,220,30.8
97,240,31
97,250,31
97,270,31.2
38,69,0
330,69,0
330,70,0.17
328,69,0
328,70,0.369
40,69,0
40,70,0.3
329,69,0
329,70,0.83
331,69,0
331,70,1
325,69,0
325,70,1
325,90,1
325,91,0
39,69,0
39,70,0.369
323,69,0
323,70,33.2
323,80,40.4
323,90,46.4
323,100,51.2
323,110,55.4
323,120,58.8
323,130,61.7
323,140,64.2
323,150,66.5
323,160,68.4
323,190,72
323,200,73.1
323,210,74.1
323,220,75
323,240,76.6
323,250,77.3
323,270,78.5
323,290,79.5
41,69,0
41,70,1
35,69,0
35,70,1
35,90,1
35,91,0
321,69,0
321,70,72.1
321,80,87.7
321,90,100.7
321,100,111.2
321,110,120.1
321,120,127.6
321,130,134
321,140,139.4
321,150,144.2
321,160,148.4
321,180,153.8
321,200,158.6
321,210,160.8
321,220,162.8
321,230,164.6
321,240,166.2
321,260,169.2
321,270,170.4
321,290,172.6
33,69,0
33,70,60.1
33,80,73.2
33,90,84.1
33,100,92.8
33,110,100.3
33,120,106.5
33,130,111.8
33,140,116.4
33,150,120.4
33,160,123.9
33,180,128.3
33,190,130.4
33,200,132.4
33,210,134.2
33,220,135.9
33,230,137.4
33,240,138.8
33,260,141.2
33,270,142.3
33,290,144.1
324,69,0
324,70,195.3
324,80,237.7
324,90,273
324,100,301.4
324,110,325.6
324,120,345.9
324,130,363.1
324,140,377.8
324,150,390.9
324,160,402.2
324,170,409.6
324,180,416.7
324,190,423.4
324,200,429.8
324,210,435.7
324,220,441.1
324,230,446
324,240,450.4
324,250,454.6
324,260,458.5
324,270,461.8
324,280,464.9
324,290,467.7
322,69,0
322,70,162.1
322,80,197.3
322,90,226.6
322,100,250.2
322,110,270.2
322,120,287.1
322,130,301.4
322,140,313.6
322,150,324.4
322,160,333.8
322,170,340
322,180,345.9
322,190,351.4
322,200,356.7
322,210,361.6
322,220,366.1
322,230,370.2
322,240,373.8
322,250,377.3
322,260,380.6
322,270,383.3
322,280,385.9
322,290,388.2
327,69,0
327,200,0
327,201,1
37,69,0
37,200,0
37,201,1
326,69,0
326,90,0
326,91,1
326,200,1
326,201,0
36,69,0
36,90,0
36,91,1
36,200,1
36,201,0
34,69,0
34,70,200.5
34,80,244.1
34,90,280.3
34,100,309.4
34,110,334.3
34,120,355.1
34,130,372.8
34,140,387.9
34,150,401.3
34,160,412.9
34,170,420.5
34,180,427.8
34,190,434.7
34,200,441.3
34,210,447.3
34,220,452.9
34,230,457.9
34,240,462.5
34,250,466.7
34,260,470.8
34,270,474.2
34,280,477.3
34,290,480.2
32,69,0
32,70,74
32,80,90.1
32,90,103.4
32,100,114.2
32,110,123.4
32,120,131
32,130,137.6
32,140,143.1
32,150,148.1
32,160,152.4
32,170,155.2
32,180,157.9
32,190,160.4
32,200,162.8
32,210,165.1
32,220,167.1
32,230,169
32,240,170.7
32,260,173.7
32,270,175
32,290,177.2
21,0,1
25,0,1
25,5,1
25,6,0
352,159,0
355,159,0
355,160,0.32
354,159,0
354,160,0.57
353,159,0
353,160,0.11881
356,159,0
356,160,1
349,159,0
349,160,1
349,180,1
349,181,0
347,159,0
347,160,57.1
347,170,61.5
347,180,65.4
347,190,69
347,200,72.1
347,210,74.9
347,220,77.3
347,230,79.5
347,240,81.5
347,250,83.1
347,260,84.6
347,270,86
347,280,87.1
347,290,88.1
351,159,0
351,200,0
351,201,1
350,159,0
350,180,0
350,181,1
350,200,1
350,201,0
348,159,0
348,160,178.4
348,170,192.2
348,180,204.5
348,190,215.6
348,200,225.3
348,210,234
348,220,241.7
348,230,248.5
348,240,254.6
348,250,259.8
348,260,264.4
348,270,268.7
348,280,272.2
348,290,275.4
346,159,0
346,160,101.7
346,170,109.6
346,180,116.6
346,190,122.9
346,200,128.4
346,210,133.4
346,220,137.8
346,230,141.6
346,240,145.1
346,250,148.1
346,260,150.7
346,270,153.2
346,280,155.2
346,290,157
345,159,0
345,160,21.2
345,170,22.8
345,180,24.3
345,190,25.6
345,200,26.8
345,210,27.8
345,220,28.7
345,230,29.5
345,250,30.9
345,270,31.9
345,290,32.7
277,149,0
279,149,0
279,150,0.6715
278,149,0
278,150,0.068
280,149,0
280,150,1
274,149,0
274,150,1
274,170,1
274,171,0
276,149,0
276,200,0
276,201,1
275,149,0
275,170,0
275,171,1
275,200,1
275,201,0
273,149,0
273,150,89.3
273,160,96.3
273,170,102.4
273,180,107.4
273,190,111.7
273,200,115.5
273,210,118.8
273,220,121.7
273,230,124.2
273,240,126.5
273,250,128.6
273,260,130.5
273,270,132.1
273,280,133.6
273,290,134.9
272,149,0
272,150,60
272,160,64.7
272,170,68.8
272,180,72.1
272,190,75
272,200,77.6
272,210,79.8
272,220,81.7
272,230,83.4
272,250,86.4
272,260,87.6
272,270,88.7
272,280,89.7
272,290,90.6
271,149,0
271,150,6.1
271,160,6.5
271,170,7
271,200,7.9
271,220,8.3
271,230,8.4
271,240,8.6
271,250,8.7
271,260,8.9
271,290,9.2
140,139,0
144,139,0
144,140,0.14
142,139,0
142,140,0.291
141,139,0
141,140,0.003
337,139,0
337,140,0.37
143,139,0
143,140,0.86
145,139,0
145,140,1
137,139,0
137,140,1
137,160,1
137,161,0
135,139,0
135,140,11.7
135,150,12.8
135,160,13.8
135,180,15.4
135,190,16
135,200,16.4
135,210,16.7
135,220,16.9
135,230,17.2
135,250,17.6
135,290,18
335,139,0
335,140,33.2
335,150,36.3
335,160,39
335,170,41.3
335,180,43.2
335,190,44.6
335,200,45.5
335,210,46.3
335,220,47
335,230,47.6
335,240,48.1
335,250,48.5
335,270,49.1
335,290,49.5
336,139,0
336,140,89.6
336,150,98.2
336,160,105.4
336,170,111.5
336,180,116.7
336,190,120.5
336,200,123.1
336,210,125.2
336,220,127.1
336,230,128.6
336,240,129.9
336,250,131
336,260,131.9
336,270,132.7
336,290,133.9
139,139,0
139,200,0
139,201,1
138,139,0
138,160,0
138,161,1
138,200,1
138,201,0
136,139,0
136,140,83.6
136,150,91.3
136,160,98.4
136,170,104.5
136,180,109.8
136,190,114.1
136,200,116.8
136,210,119.1
136,220,121
136,230,122.7
136,240,124.2
136,250,125.4
136,260,126.5
136,270,127.4
136,280,128.2
136,290,128.9
134,139,0
134,140,71.9
134,150,78.5
134,160,84.6
134,170,89.9
134,180,94.4
134,190,98.1
134,200,100.4
134,210,102.4
134,220,104.1
134,230,105.5
134,240,106.8
134,260,108.8
134,270,109.6
134,280,110.3
134,290,110.9
133,139,0
133,140,24.3
133,150,26.6
133,160,28.6
133,170,30.4
133,180,32
133,190,33.2
133,200,34
133,210,34.7
133,230,35.7
133,250,36.5
133,270,37.1
133,290,37.5
132,139,0
132,140,0.3
132,190,0.3
132,200,0.4
79,129,0
157,129,0
157,130,0.003
372,129,0
372,130,0.1
312,129,0
312,130,0.17
158,129,0
158,130,0.291
313,129,0
313,130,0.31
165,129,0
165,130,0.369
151,129,0
151,130,0.3
151,140,0.4
151,180,0.4
151,190,0.5
82,129,0
82,130,0.52
371,129,0
371,130,0.9
370,129,0
370,130,0.6715
311,129,0
311,130,0.6715
159,129,0
159,130,1
154,129,0
154,130,1
154,150,1
154,151,0
81,129,0
81,130,0.6715
80,129,0
80,130,0.068
306,129,0
306,130,5.9
306,150,6.9
306,170,7.7
306,180,8
306,220,8.8
306,280,9.4
83,129,0
83,130,1
76,129,0
76,130,1
76,150,1
76,151,0
368,129,0
368,130,9.7
368,140,10.7
368,160,12.3
368,180,13.5
368,200,14.3
368,220,14.9
368,260,15.7
368,290,16
365,129,0
365,130,6.6
365,140,7.3
365,170,8.8
365,180,9.2
365,200,9.8
365,210,10
365,220,10.1
365,230,10.3
365,290,10.9
309,129,0
309,130,26.8
309,140,29.3
309,150,31.5
309,160,33.5
309,170,35.2
309,180,36.5
309,190,37.6
309,200,38.5
309,210,39.3
309,220,40
309,230,40.6
309,250,41.6
309,270,42.4
309,280,42.7
309,290,43.1
308,129,0
308,130,14.7
308,140,16.1
308,150,17.3
308,160,18.4
308,170,19.3
308,180,20
308,190,20.6
308,200,21.1
308,230,22.3
308,240,22.5
308,250,22.8
308,260,23
308,270,23.3
308,280,23.4
308,290,23.6
163,129,0
163,130,42.3
163,140,46.3
163,150,49.9
163,160,52.9
163,170,55.6
163,180,57.6
163,190,59.4
163,200,60.9
163,210,62.3
163,220,63.5
163,240,65.7
163,260,67.5
163,280,68.9
163,290,69.5
152,129,0
152,130,32.2
152,140,35
152,150,37.6
152,160,39.8
152,170,41.6
152,180,43
152,190,44.1
152,210,45.9
152,230,47.1
152,240,47.6
152,260,48.4
152,270,48.7
152,290,49.1
307,129,0
307,130,58.2
307,140,63.5
307,150,68.3
307,160,72.5
307,170,76.1
307,180,79.1
307,190,81.4
307,200,83.3
307,210,85.1
307,220,86.6
307,230,87.9
307,240,89
307,260,91
307,270,91.9
307,290,93.3
74,129,0
74,130,48.7
74,140,53.4
74,150,57.5
74,160,61.1
74,170,64.2
74,180,66.9
74,190,69.3
74,210,71.3
74,220,72.2
74,240,73.6
74,260,74.8
74,270,75.3
74,290,76.1
366,129,0
366,130,65.4
366,140,71.9
366,150,77.5
366,160,82.4
366,170,86.7
366,180,90.4
366,190,93.6
366,200,96.3
366,210,98.3
366,220,100
366,230,101.5
366,240,102.9
366,260,105.1
366,270,106
366,280,106.8
366,290,107.5
367,129,0
367,130,87.7
367,140,96.3
367,150,103.9
367,160,110.4
367,170,116.2
367,180,121.1
367,190,125.5
367,200,129.1
367,210,131.8
367,220,134
367,230,136.1
367,240,137.9
367,250,139.4
367,260,140.8
367,270,142
367,280,143.1
367,290,144.1
310,129,0
310,130,86.6
310,140,94.6
310,150,101.7
310,160,108
310,170,113.4
310,180,117.8
310,190,121.2
310,200,124.1
310,210,126.7
310,220,128.9
310,230,130.9
310,240,132.6
310,250,134.1
310,260,135.5
310,270,136.8
310,280,137.9
310,290,138.9
369,129,0
369,130,97.4
369,140,107
369,150,115.4
369,160,122.7
369,170,129.1
369,180,134.6
369,190,139.4
369,200,143.4
369,210,146.4
369,220,148.9
369,230,151.2
369,240,153.2
369,250,154.9
369,260,156.5
369,270,157.8
369,280,159
369,290,160.1
164,129,0
164,130,114.7
164,140,125.6
164,150,135.1
164,160,143.4
164,170,150.8
164,180,156.2
164,190,160.9
164,200,165.1
164,210,168.8
164,220,172.2
164,230,175.2
164,240,178
164,250,180.5
164,260,182.8
164,270,184.8
164,280,186.7
164,290,188.4
153,129,0
153,130,110.5
153,140,120.3
153,150,129.1
153,160,136.7
153,170,143.1
153,180,147.8
153,190,151.6
153,200,154.8
153,210,157.6
153,220,159.9
153,230,161.9
153,240,163.5
153,250,165
153,260,166.2
153,270,167.3
153,280,168.2
153,290,168.9
156,129,0
156,200,0
156,201,1
78,129,0
78,200,0
78,201,1
155,129,0
155,150,0
155,151,1
155,200,1
155,201,0
77,129,0
77,150,0
77,151,1
77,200,1
77,201,0
75,129,0
75,130,93.6
75,140,102.6
75,150,110.5
75,160,117.5
75,170,123.5
75,180,128.7
75,190,133.2
75,200,135.2
75,210,137.1
75,220,138.8
75,240,141.6
75,260,143.8
75,270,144.8
75,280,145.6
75,290,146.3
73,129,0
73,130,62.9
73,140,68.9
73,150,74.2
73,160,78.9
73,170,82.9
73,180,86.4
73,190,89.4
73,200,90.8
73,210,92.1
73,220,93.2
73,230,94.1
73,240,95.1
73,250,95.8
73,260,96.6
73,280,97.8
73,290,98.2
72,129,0
72,130,6.4
72,140,7
72,160,8
72,180,8.8
72,190,9.1
72,260,9.8
72,270,9.8
72,280,9.9
433,199,0
436,199,0
436,200,0.32
435,199,0
435,200,0.57
434,199,0
434,200,0.15152
437,199,0
437,200,1
430,199,0
430,200,1
430,220,1
430,221,0
428,199,0
428,200,50
428,210,52.9
428,220,55.5
428,230,57.9
428,240,60
428,250,61.9
428,260,63.6
428,270,65.1
428,280,66.5
428,290,67.6
432,199,0
432,221,0
432,222,1
431,199,0
431,220,0
431,221,1
431,222,0
429,199,0
429,200,156.1
429,210,165.2
429,220,173.4
429,230,180.8
429,240,187.4
429,250,193.4
429,260,198.7
429,270,203.4
429,280,207.8
429,290,211.4
427,199,0
427,200,89
427,210,94.2
427,220,98.8
427,230,103.1
427,240,106.8
427,250,110.2
427,260,113.3
427,270,115.9
427,280,118.4
427,290,120.5
426,199,0
426,200,23.7
426,220,26.3
426,230,27.4
426,240,28.4
426,250,29.3
426,260,30.1
426,280,31.5
426,290,32
400,179,0
402,179,0
402,180,0.15842
404,179,0
404,180,0.46535
403,179,0
403,180,0.19802
401,179,0
401,180,0.17822
405,179,0
405,180,1
397,179,0
397,180,1
397,200,1
397,201,0
393,179,0
393,180,25.3
393,190,27
393,200,28.6
393,210,30
393,220,31.3
393,240,33.5
393,250,34.4
393,270,36
393,290,37.2
399,179,0
399,201,0
399,202,1
398,179,0
398,200,0
398,201,1
398,202,0
396,179,0
396,180,159.7
396,190,170.7
396,200,180.7
396,210,189.6
396,220,197.6
396,230,204.8
396,240,211.2
396,250,217.2
396,260,222.3
396,270,227
396,280,231.2
396,290,235
395,179,0
395,180,74.3
395,190,79.4
395,200,84.1
395,210,88.2
395,220,92
395,230,95.3
395,240,98.3
395,250,101.1
395,260,103.4
395,270,105.6
395,280,107.6
395,290,109.4
394,179,0
394,180,31.6
394,190,33.8
394,200,35.8
394,210,37.5
394,220,39.1
394,230,40.6
394,250,43
394,270,45
394,280,45.8
394,290,46.5
392,179,0
392,180,28.5
392,190,30.4
392,200,32.2
392,210,33.8
392,220,35.2
392,230,36.5
392,250,38.7
392,260,39.6
392,270,40.5
392,290,41.9
58,169,0
122,169,0
122,170,0.13
60,169,0
60,170,0.15152
443,169,0
443,170,0.46
121,169,0
121,170,0.25
61,169,0
61,170,0.48485
59,169,0
59,170,0.18182
441,169,0
441,170,25.3
441,180,27.3
441,190,29
441,200,30.5
441,210,31.7
441,220,32.8
441,230,33.7
441,240,34.4
441,260,35.6
441,280,36.4
441,290,36.7
119,169,0
119,170,24.1
119,180,25.9
119,190,27.5
119,200,28.9
119,210,30.2
119,220,31.3
119,230,32.3
119,250,33.9
119,260,34.6
119,270,35.2
119,290,36.2
62,169,0
62,170,1
55,169,0
55,170,1
55,190,1
55,191,0
52,169,0
52,170,27.5
52,180,29.5
52,190,31.2
52,200,32.7
52,210,34.1
52,220,35.3
52,230,36.4
52,240,37.4
52,260,39
52,270,39.7
52,290,40.9
442,169,0
442,170,54.9
442,180,59.3
442,190,63
442,200,66.2
442,210,69
442,220,71.3
442,230,73.2
442,240,74.8
442,250,76.1
442,260,77.3
442,280,79.1
442,290,79.8
118,169,0
118,170,46.3
118,180,49.8
118,190,52.9
118,200,55.6
118,210,58
118,220,60.2
118,230,62
118,240,63.7
118,250,65.2
118,260,66.5
118,270,67.7
118,290,69.5
120,169,0
120,170,185.1
120,180,199.1
120,190,211.6
120,200,222.5
120,210,232.2
120,220,240.7
120,230,248.2
120,240,254.8
120,250,260.7
120,260,266
120,270,270.6
120,280,274.5
120,290,278.1
57,169,0
57,200,0
57,201,1
56,169,0
56,190,0
56,191,1
56,200,1
56,201,0
54,169,0
54,170,181.8
54,180,194.5
54,190,205.8
54,200,216.1
54,210,224.9
54,220,232.9
54,230,240.3
54,240,246.6
54,250,252.4
54,260,257.4
54,270,262.1
54,280,266.3
54,290,270.1
53,169,0
53,170,88.1
53,180,94.3
53,190,99.8
53,200,104.8
53,210,109
53,220,112.9
53,230,116.5
53,240,119.6
53,250,122.4
53,260,124.8
53,270,127.1
53,280,129.1
53,290,131
51,169,0
51,170,33.1
51,180,35.4
51,190,37.4
51,200,39.3
51,210,40.9
51,230,43.7
51,250,45.9
51,270,47.7
51,290,49.1
17,119,0
295,119,0
295,120,0.08
227,119,0
227,120,0.068
298,119,0
298,120,0.26
296,119,0
296,120,0.28
264,119,0
264,120,0.32
238,119,0
238,120,0.24
237,119,0
237,120,0.369
297,119,0
297,120,0.58
263,119,0
263,120,0.57
228,119,0
228,120,0.6715
20,119,0
20,120,0.37
19,119,0
19,120,0.17
229,119,0
229,120,1
224,119,0
224,120,1
224,140,1
224,141,0
290,119,0
290,120,15.3
290,130,17
290,140,18.5
290,150,19.8
290,160,21
290,170,22
290,190,23.6
290,210,24.8
290,220,25.3
290,230,25.7
290,250,26.3
290,280,26.9
290,290,27
221,119,0
221,120,8.5
221,130,9.4
221,140,10.2
221,160,11.4
221,180,12.2
221,200,12.8
221,230,13.4
221,280,13.9
18,119,0
18,120,1
14,119,0
14,120,1
14,140,1
14,141,0
235,119,0
235,120,26.8
235,130,29.8
235,140,32.3
235,150,34.6
235,160,36.5
235,170,38.2
235,180,39.7
235,190,40.8
235,200,41.8
235,210,42.7
235,230,44.3
235,260,46.1
235,270,46.6
235,290,47.4
234,119,0
234,120,41.3
234,130,45.8
234,140,49.7
234,150,53.1
234,160,56.1
234,170,58.7
234,180,61
234,190,62.8
234,200,64.3
234,210,65.7
234,230,68.1
234,240,69.1
234,250,70
234,270,71.6
234,280,72.3
234,290,72.9
293,119,0
293,120,49.7
293,130,55.3
293,140,60.1
293,150,64.4
293,160,68.1
293,170,71.3
293,180,74.2
293,190,76.6
293,200,78.7
293,210,80.6
293,220,82.1
293,230,83.4
293,240,84.5
293,250,85.4
293,260,86.2
293,270,86.9
293,280,87.4
293,290,87.7
291,119,0
291,120,53.5
291,130,59.5
291,140,64.8
291,150,69.4
291,160,73.4
291,170,76.8
291,180,79.9
291,190,82.5
291,200,84.8
291,210,86.8
291,220,88.4
291,230,89.8
291,240,91
291,250,92
291,270,93.6
291,280,94.1
291,290,94.5
261,119,0
261,120,65.5
261,130,72.8
261,140,79.3
261,150,84.9
261,160,89.9
261,170,94.1
261,180,98
261,190,101.3
261,200,104.3
261,210,106.7
261,220,108.9
261,230,110.8
261,240,112.4
261,250,113.9
261,260,115.1
261,270,116.1
261,280,116.9
261,290,117.5
292,119,0
292,120,110.9
292,130,123.3
292,140,134.2
292,150,143.7
292,160,152
292,170,159.2
292,180,165.6
292,190,170.9
292,200,175.6
292,210,179.7
292,220,183.2
292,230,186
292,240,188.4
292,250,190.5
292,260,192.3
292,270,193.9
292,280,194.9
292,290,195.7
260,119,0
260,120,116.7
260,130,129.7
260,140,141.2
260,150,151.2
260,160,160.1
260,170,167.7
260,180,174.5
260,190,180.5
260,200,185.7
260,210,190.1
260,220,194
260,230,197.4
260,240,200.2
260,250,202.8
260,260,205
260,270,206.8
260,280,208.2
260,290,209.3
236,119,0
236,120,111.8
236,130,124
236,140,134.7
236,150,144
236,160,152.1
236,170,159.1
236,180,165.4
236,190,170.1
236,200,174.3
236,210,178
236,220,181.4
236,230,184.5
236,240,187.2
236,250,189.7
236,260,192
236,270,194
236,280,195.9
236,290,197.6
222,119,0
222,120,84.2
222,130,93.1
222,140,100.5
222,150,106.9
222,160,112.3
222,170,116.7
222,180,120.5
222,190,123.7
222,200,126.4
222,210,128.8
222,220,130.5
222,230,132
222,240,133.4
222,250,134.5
222,270,136.3
222,280,137.1
222,290,137.7
13,119,0
13,120,45.7
13,130,50.8
13,140,54.9
13,150,58.3
13,160,60.9
13,170,63.2
13,180,64.8
13,190,65.9
13,200,66.9
13,210,67.7
13,220,68.4
13,240,69.4
13,250,69.8
13,270,70.4
13,290,70.8
12,119,0
12,120,21
12,130,23.3
12,140,25.2
12,150,26.8
12,160,28
12,170,29
12,180,29.8
12,190,30.3
12,210,31.1
12,230,31.7
12,250,32.1
12,260,32.2
12,270,32.4
12,280,32.5
294,119,0
294,120,191.2
294,130,212.6
294,140,231.3
294,150,247.7
294,160,262
294,170,274.4
294,180,285.5
294,190,294.7
294,200,302.8
294,210,309.9
294,220,315.8
294,230,320.7
294,240,324.9
294,250,328.5
294,260,331.6
294,270,334.3
294,280,336
294,290,337.4
262,119,0
262,120,204.7
262,130,227.6
262,140,247.7
262,150,265.3
262,160,280.8
262,170,294.2
262,180,306.2
262,190,316.7
262,200,325.8
262,210,333.5
262,220,340.4
262,230,346.3
262,240,351.3
262,250,355.8
262,260,359.7
262,270,362.8
262,280,365.3
262,290,367.2
223,119,0
223,120,125.4
223,130,138.6
223,140,149.7
223,150,159.2
223,160,167.3
223,170,173.8
223,180,179.4
223,190,184.2
223,200,188.3
223,210,191.8
223,220,194.4
223,230,196.6
223,240,198.6
223,250,200.3
223,260,201.7
223,270,203
223,280,204.1
223,290,205.1
226,119,0
226,200,0
226,201,1
16,119,0
16,200,0
16,201,1
225,119,0
225,140,0
225,141,1
225,200,1
225,201,0
15,119,0
15,140,0
15,141,1
15,200,1
15,201,0
11,119,0
11,120,123.6
11,130,137.2
11,140,148.5
11,150,157.5
11,160,164.7
11,170,170.8
11,180,175.1
11,190,178.2
11,200,180.8
11,210,183
11,220,184.8
11,230,186.3
11,240,187.6
11,250,188.6
11,260,189.5
11,270,190.3
11,280,190.9
11,290,191.4
0,0,1
4,0,1
4,5,1
4,6,0
