TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
63,CC,product.SpeciesProp.managed.FDI,0,R,,511
63,CC,product.SpeciesProp.managed.SX,0,R,,512
63,CC,product.Treated.managed.CC,0,R,,217
63,CC,product.Yield.managed.FD,0,R,,507
63,CC,product.Yield.managed.FDI,0,R,,508
63,CC,product.Yield.managed.SX,0,R,,509
63,CC,product.Yield.managed.Total,0,R,,499
65,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,523
65,CC,product.HarvestedVolume.managed.SX.CC,0,R,,524
65,CC,product.HarvestedVolume.managed.Total.CC,0,R,,525
65,CC,product.SpeciesProp.managed.PLI,0,R,,526
65,CC,product.SpeciesProp.managed.SX,0,R,,377
65,CC,product.Treated.managed.CC,0,R,,217
65,CC,product.Yield.managed.PLI,0,R,,523
65,CC,product.Yield.managed.SX,0,R,,524
65,CC,product.Yield.managed.Total,0,R,,525
66,CC,product.HarvestedVolume.managed.PL.CC,0,R,,534
66,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,535
66,CC,product.HarvestedVolume.managed.SW.CC,0,R,,536
66,CC,product.HarvestedVolume.managed.SX.CC,0,R,,537
66,CC,product.HarvestedVolume.managed.Total.CC,0,R,,525
66,CC,product.SpeciesProp.managed.PL,0,R,,538
66,CC,product.SpeciesProp.managed.PLI,0,R,,539
66,CC,product.SpeciesProp.managed.SW,0,R,,380
66,CC,product.SpeciesProp.managed.SX,0,R,,540
66,CC,product.Treated.managed.CC,0,R,,217
66,CC,product.Yield.managed.PL,0,R,,534
66,CC,product.Yield.managed.PLI,0,R,,535
66,CC,product.Yield.managed.SW,0,R,,536
66,CC,product.Yield.managed.SX,0,R,,537
66,CC,product.Yield.managed.Total,0,R,,525
70,CC,product.HarvestedVolume.managed.FDI.CC,0,R,,551
70,CC,product.HarvestedVolume.managed.Total.CC,0,R,,551
70,CC,product.SpeciesProp.managed.FDI,0,R,,92
70,CC,product.Treated.managed.CC,0,R,,92
70,CC,product.Yield.managed.FDI,0,R,,551
70,CC,product.Yield.managed.Total,0,R,,551
71,CC,product.HarvestedVolume.managed.FDI.CC,0,R,,556
71,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,557
71,CC,product.HarvestedVolume.managed.SW.CC,0,R,,558
71,CC,product.HarvestedVolume.managed.Total.CC,0,R,,551
71,CC,product.SpeciesProp.managed.FDI,0,R,,559
71,CC,product.SpeciesProp.managed.PLI,0,R,,560
71,CC,product.SpeciesProp.managed.SW,0,R,,108
71,CC,product.Treated.managed.CC,0,R,,92
71,CC,product.Yield.managed.FDI,0,R,,556
71,CC,product.Yield.managed.PLI,0,R,,557
71,CC,product.Yield.managed.SW,0,R,,558
71,CC,product.Yield.managed.Total,0,R,,551
74,CC,product.HarvestedVolume.managed.PL.CC,0,R,,572
74,CC,product.HarvestedVolume.managed.Total.CC,0,R,,572
74,CC,product.SpeciesProp.managed.PL,0,R,,92
74,CC,product.Treated.managed.CC,0,R,,92
74,CC,product.Yield.managed.PL,0,R,,572
74,CC,product.Yield.managed.Total,0,R,,572
77,CC,product.HarvestedVolume.managed.BL.CC,0,R,,583
77,CC,product.HarvestedVolume.managed.PL.CC,0,R,,584
77,CC,product.HarvestedVolume.managed.SE.CC,0,R,,585
77,CC,product.HarvestedVolume.managed.SX.CC,0,R,,586
77,CC,product.HarvestedVolume.managed.Total.CC,0,R,,587
77,CC,product.SpeciesProp.managed.BL,0,R,,588
77,CC,product.SpeciesProp.managed.PL,0,R,,589
77,CC,product.SpeciesProp.managed.SE,0,R,,590
77,CC,product.SpeciesProp.managed.SX,0,R,,591
77,CC,product.Treated.managed.CC,0,R,,592
77,CC,product.Yield.managed.BL,0,R,,583
77,CC,product.Yield.managed.PL,0,R,,584
77,CC,product.Yield.managed.SE,0,R,,585
77,CC,product.Yield.managed.SX,0,R,,586
77,CC,product.Yield.managed.Total,0,R,,587
78,CC,product.HarvestedVolume.managed.BL.CC,0,R,,596
78,CC,product.HarvestedVolume.managed.SE.CC,0,R,,597
78,CC,product.HarvestedVolume.managed.SX.CC,0,R,,598
78,CC,product.HarvestedVolume.managed.Total.CC,0,R,,587
78,CC,product.SpeciesProp.managed.BL,0,R,,599
78,CC,product.SpeciesProp.managed.SE,0,R,,600
78,CC,product.SpeciesProp.managed.SX,0,R,,601
78,CC,product.Treated.managed.CC,0,R,,592
78,CC,product.Yield.managed.BL,0,R,,596
78,CC,product.Yield.managed.SE,0,R,,597
78,CC,product.Yield.managed.SX,0,R,,598
78,CC,product.Yield.managed.Total,0,R,,587
79,CC,product.HarvestedVolume.managed.PL.CC,0,R,,607
79,CC,product.HarvestedVolume.managed.SW.CC,0,R,,608
79,CC,product.HarvestedVolume.managed.Total.CC,0,R,,609
79,CC,product.SpeciesProp.managed.PL,0,R,,610
79,CC,product.SpeciesProp.managed.SW,0,R,,611
79,CC,product.Treated.managed.CC,0,R,,383
79,CC,product.Yield.managed.PL,0,R,,607
79,CC,product.Yield.managed.SW,0,R,,608
79,CC,product.Yield.managed.Total,0,R,,609
83,CC,product.HarvestedVolume.managed.B.CC,0,R,,628
83,CC,product.HarvestedVolume.managed.PA.CC,0,R,,629
83,CC,product.HarvestedVolume.managed.PL.CC,0,R,,630
83,CC,product.HarvestedVolume.managed.Total.CC,0,R,,631
83,CC,product.SpeciesProp.managed.B,0,R,,632
83,CC,product.SpeciesProp.managed.PA,0,R,,633
83,CC,product.SpeciesProp.managed.PL,0,R,,634
83,CC,product.Treated.managed.CC,0,R,,383
83,CC,product.Yield.managed.B,0,R,,628
83,CC,product.Yield.managed.PA,0,R,,629
83,CC,product.Yield.managed.PL,0,R,,630
83,CC,product.Yield.managed.Total,0,R,,631
84,CC,product.HarvestedVolume.managed.B.CC,0,R,,640
84,CC,product.HarvestedVolume.managed.PA.CC,0,R,,641
84,CC,product.HarvestedVolume.managed.PL.CC,0,R,,642
84,CC,product.HarvestedVolume.managed.Total.CC,0,R,,631
84,CC,product.SpeciesProp.managed.B,0,R,,643
84,CC,product.SpeciesProp.managed.PA,0,R,,644
84,CC,product.SpeciesProp.managed.PL,0,R,,645
84,CC,product.Treated.managed.CC,0,R,,383
84,CC,product.Yield.managed.B,0,R,,640
84,CC,product.Yield.managed.PA,0,R,,641
84,CC,product.Yield.managed.PL,0,R,,642
84,CC,product.Yield.managed.Total,0,R,,631
85,CC,product.HarvestedVolume.managed.BL.CC,0,R,,650
85,CC,product.HarvestedVolume.managed.S.CC,0,R,,651
85,CC,product.HarvestedVolume.managed.SE.CC,0,R,,652
85,CC,product.HarvestedVolume.managed.Total.CC,0,R,,653
85,CC,product.SpeciesProp.managed.BL,0,R,,654
85,CC,product.SpeciesProp.managed.S,0,R,,655
85,CC,product.SpeciesProp.managed.SE,0,R,,656
85,CC,product.Treated.managed.CC,0,R,,657
85,CC,product.Yield.managed.BL,0,R,,650
85,CC,product.Yield.managed.S,0,R,,651
85,CC,product.Yield.managed.SE,0,R,,652
85,CC,product.Yield.managed.Total,0,R,,653
86,CC,product.HarvestedVolume.managed.BL.CC,0,R,,666
86,CC,product.HarvestedVolume.managed.PL.CC,0,R,,667
86,CC,product.HarvestedVolume.managed.S.CC,0,R,,668
86,CC,product.HarvestedVolume.managed.SE.CC,0,R,,669
86,CC,product.HarvestedVolume.managed.Total.CC,0,R,,653
86,CC,product.SpeciesProp.managed.BL,0,R,,670
86,CC,product.SpeciesProp.managed.PL,0,R,,671
86,CC,product.SpeciesProp.managed.S,0,R,,672
86,CC,product.SpeciesProp.managed.SE,0,R,,673
86,CC,product.Treated.managed.CC,0,R,,657
86,CC,product.Yield.managed.BL,0,R,,666
86,CC,product.Yield.managed.PL,0,R,,667
86,CC,product.Yield.managed.S,0,R,,668
86,CC,product.Yield.managed.SE,0,R,,669
86,CC,product.Yield.managed.Total,0,R,,653
87,CC,product.HarvestedVolume.managed.SX.CC,0,R,,675
87,CC,product.HarvestedVolume.managed.Total.CC,0,R,,675
87,CC,product.SpeciesProp.managed.SX,0,R,,676
87,CC,product.Treated.managed.CC,0,R,,676
87,CC,product.Yield.managed.SX,0,R,,675
87,CC,product.Yield.managed.Total,0,R,,675
88,CC,product.HarvestedVolume.managed.SW.CC,0,R,,679
88,CC,product.HarvestedVolume.managed.SX.CC,0,R,,680
88,CC,product.HarvestedVolume.managed.Total.CC,0,R,,675
88,CC,product.SpeciesProp.managed.SW,0,R,,681
88,CC,product.SpeciesProp.managed.SX,0,R,,681
88,CC,product.Treated.managed.CC,0,R,,676
88,CC,product.Yield.managed.SW,0,R,,679
88,CC,product.Yield.managed.SX,0,R,,680
88,CC,product.Yield.managed.Total,0,R,,675
89,CC,product.HarvestedVolume.managed.PL.CC,0,R,,683
89,CC,product.HarvestedVolume.managed.Total.CC,0,R,,683
89,CC,product.SpeciesProp.managed.PL,0,R,,383
89,CC,product.Treated.managed.CC,0,R,,383
89,CC,product.Yield.managed.PL,0,R,,683
89,CC,product.Yield.managed.Total,0,R,,683
90,CC,product.HarvestedVolume.managed.PL.CC,0,R,,685
90,CC,product.HarvestedVolume.managed.Total.CC,0,R,,685
90,CC,product.SpeciesProp.managed.PL,0,R,,217
90,CC,product.Treated.managed.CC,0,R,,217
90,CC,product.Yield.managed.PL,0,R,,685
90,CC,product.Yield.managed.Total,0,R,,685
91,CC,product.HarvestedVolume.managed.PL.CC,0,R,,689
91,CC,product.HarvestedVolume.managed.SW.CC,0,R,,690
91,CC,product.HarvestedVolume.managed.Total.CC,0,R,,685
91,CC,product.SpeciesProp.managed.PL,0,R,,691
91,CC,product.SpeciesProp.managed.SW,0,R,,692
91,CC,product.Treated.managed.CC,0,R,,217
91,CC,product.Yield.managed.PL,0,R,,689
91,CC,product.Yield.managed.SW,0,R,,690
91,CC,product.Yield.managed.Total,0,R,,685
94,CC,product.HarvestedVolume.managed.AT.CC,0,R,,705
94,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,706
94,CC,product.HarvestedVolume.managed.S.CC,0,R,,707
94,CC,product.HarvestedVolume.managed.SX.CC,0,R,,708
94,CC,product.HarvestedVolume.managed.Total.CC,0,R,,709
94,CC,product.SpeciesProp.managed.AT,0,R,,710
94,CC,product.SpeciesProp.managed.PLI,0,R,,711
94,CC,product.SpeciesProp.managed.S,0,R,,712
94,CC,product.SpeciesProp.managed.SX,0,R,,713
94,CC,product.Treated.managed.CC,0,R,,714
94,CC,product.Yield.managed.AT,0,R,,705
94,CC,product.Yield.managed.PLI,0,R,,706
94,CC,product.Yield.managed.S,0,R,,707
94,CC,product.Yield.managed.SX,0,R,,708
94,CC,product.Yield.managed.Total,0,R,,709
95,CC,product.HarvestedVolume.managed.AT.CC,0,R,,721
95,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,722
95,CC,product.HarvestedVolume.managed.S.CC,0,R,,723
95,CC,product.HarvestedVolume.managed.SW.CC,0,R,,724
95,CC,product.HarvestedVolume.managed.SX.CC,0,R,,725
95,CC,product.HarvestedVolume.managed.Total.CC,0,R,,709
95,CC,product.SpeciesProp.managed.AT,0,R,,726
95,CC,product.SpeciesProp.managed.PLI,0,R,,727
95,CC,product.SpeciesProp.managed.S,0,R,,728
95,CC,product.SpeciesProp.managed.SW,0,R,,729
95,CC,product.SpeciesProp.managed.SX,0,R,,730
95,CC,product.Treated.managed.CC,0,R,,714
95,CC,product.Yield.managed.AT,0,R,,721
95,CC,product.Yield.managed.PLI,0,R,,722
95,CC,product.Yield.managed.S,0,R,,723
95,CC,product.Yield.managed.SW,0,R,,724
95,CC,product.Yield.managed.SX,0,R,,725
95,CC,product.Yield.managed.Total,0,R,,709
97,CC,product.HarvestedVolume.managed.FDI.CC,0,R,,733
97,CC,product.HarvestedVolume.managed.Total.CC,0,R,,733
97,CC,product.SpeciesProp.managed.FDI,0,R,,217
97,CC,product.Treated.managed.CC,0,R,,217
97,CC,product.Yield.managed.FDI,0,R,,733
97,CC,product.Yield.managed.Total,0,R,,733
98,CC,product.HarvestedVolume.managed.FDI.CC,0,R,,737
98,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,738
98,CC,product.HarvestedVolume.managed.SW.CC,0,R,,739
98,CC,product.HarvestedVolume.managed.Total.CC,0,R,,733
98,CC,product.SpeciesProp.managed.FDI,0,R,,274
98,CC,product.SpeciesProp.managed.PLI,0,R,,740
98,CC,product.SpeciesProp.managed.SW,0,R,,741
98,CC,product.Treated.managed.CC,0,R,,217
98,CC,product.Yield.managed.FDI,0,R,,737
98,CC,product.Yield.managed.PLI,0,R,,738
98,CC,product.Yield.managed.SW,0,R,,739
98,CC,product.Yield.managed.Total,0,R,,733
99,CC,product.HarvestedVolume.managed.BL.CC,0,R,,748
99,CC,product.HarvestedVolume.managed.SW.CC,0,R,,749
99,CC,product.HarvestedVolume.managed.SX.CC,0,R,,750
99,CC,product.HarvestedVolume.managed.Total.CC,0,R,,751
99,CC,product.SpeciesProp.managed.BL,0,R,,512
99,CC,product.SpeciesProp.managed.SW,0,R,,274
99,CC,product.SpeciesProp.managed.SX,0,R,,752
99,CC,product.Treated.managed.CC,0,R,,217
99,CC,product.Yield.managed.BL,0,R,,748
99,CC,product.Yield.managed.SW,0,R,,749
99,CC,product.Yield.managed.SX,0,R,,750
99,CC,product.Yield.managed.Total,0,R,,751
102,CC,product.HarvestedVolume.managed.FDI.CC,0,R,,768
102,CC,product.HarvestedVolume.managed.PL.CC,0,R,,769
102,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,770
102,CC,product.HarvestedVolume.managed.SW.CC,0,R,,771
102,CC,product.HarvestedVolume.managed.Total.CC,0,R,,772
102,CC,product.SpeciesProp.managed.FDI,0,R,,773
102,CC,product.SpeciesProp.managed.PL,0,R,,774
102,CC,product.SpeciesProp.managed.PLI,0,R,,775
102,CC,product.SpeciesProp.managed.SW,0,R,,776
102,CC,product.Treated.managed.CC,0,R,,92
102,CC,product.Yield.managed.FDI,0,R,,768
102,CC,product.Yield.managed.PL,0,R,,769
102,CC,product.Yield.managed.PLI,0,R,,770
102,CC,product.Yield.managed.SW,0,R,,771
102,CC,product.Yield.managed.Total,0,R,,772
103,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,780
103,CC,product.HarvestedVolume.managed.SE.CC,0,R,,781
103,CC,product.HarvestedVolume.managed.Total.CC,0,R,,782
103,CC,product.SpeciesProp.managed.PLI,0,R,,783
103,CC,product.SpeciesProp.managed.SE,0,R,,784
103,CC,product.Treated.managed.CC,0,R,,152
103,CC,product.Yield.managed.PLI,0,R,,780
103,CC,product.Yield.managed.SE,0,R,,781
103,CC,product.Yield.managed.Total,0,R,,782
104,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,789
104,CC,product.HarvestedVolume.managed.SE.CC,0,R,,790
104,CC,product.HarvestedVolume.managed.Total.CC,0,R,,782
104,CC,product.SpeciesProp.managed.PLI,0,R,,791
104,CC,product.SpeciesProp.managed.SE,0,R,,792
104,CC,product.Treated.managed.CC,0,R,,152
104,CC,product.Yield.managed.PLI,0,R,,789
104,CC,product.Yield.managed.SE,0,R,,790
104,CC,product.Yield.managed.Total,0,R,,782
105,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,799
105,CC,product.HarvestedVolume.managed.S.CC,0,R,,800
105,CC,product.HarvestedVolume.managed.SX.CC,0,R,,801
105,CC,product.HarvestedVolume.managed.Total.CC,0,R,,802
105,CC,product.SpeciesProp.managed.PLI,0,R,,803
105,CC,product.SpeciesProp.managed.S,0,R,,804
105,CC,product.SpeciesProp.managed.SX,0,R,,805
105,CC,product.Treated.managed.CC,0,R,,184
105,CC,product.Yield.managed.PLI,0,R,,799
105,CC,product.Yield.managed.S,0,R,,800
105,CC,product.Yield.managed.SX,0,R,,801
105,CC,product.Yield.managed.Total,0,R,,802
106,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,813
106,CC,product.HarvestedVolume.managed.S.CC,0,R,,814
106,CC,product.HarvestedVolume.managed.SW.CC,0,R,,815
106,CC,product.HarvestedVolume.managed.SX.CC,0,R,,816
106,CC,product.HarvestedVolume.managed.Total.CC,0,R,,802
106,CC,product.SpeciesProp.managed.PLI,0,R,,817
106,CC,product.SpeciesProp.managed.S,0,R,,818
106,CC,product.SpeciesProp.managed.SW,0,R,,203
106,CC,product.SpeciesProp.managed.SX,0,R,,819
106,CC,product.Treated.managed.CC,0,R,,184
106,CC,product.Yield.managed.PLI,0,R,,813
106,CC,product.Yield.managed.S,0,R,,814
106,CC,product.Yield.managed.SW,0,R,,815
106,CC,product.Yield.managed.SX,0,R,,816
106,CC,product.Yield.managed.Total,0,R,,802
107,CC,product.HarvestedVolume.managed.FD.CC,0,R,,825
107,CC,product.HarvestedVolume.managed.FDI.CC,0,R,,826
107,CC,product.HarvestedVolume.managed.SX.CC,0,R,,825
107,CC,product.HarvestedVolume.managed.Total.CC,0,R,,827
107,CC,product.SpeciesProp.managed.FD,0,R,,828
107,CC,product.SpeciesProp.managed.FDI,0,R,,829
107,CC,product.SpeciesProp.managed.SX,0,R,,828
107,CC,product.Treated.managed.CC,0,R,,152
107,CC,product.Yield.managed.FD,0,R,,825
107,CC,product.Yield.managed.FDI,0,R,,826
107,CC,product.Yield.managed.SX,0,R,,825
107,CC,product.Yield.managed.Total,0,R,,827
108,CC,product.HarvestedVolume.managed.FD.CC,0,R,,834
108,CC,product.HarvestedVolume.managed.FDI.CC,0,R,,835
108,CC,product.HarvestedVolume.managed.SX.CC,0,R,,834
108,CC,product.HarvestedVolume.managed.Total.CC,0,R,,827
108,CC,product.SpeciesProp.managed.FD,0,R,,836
108,CC,product.SpeciesProp.managed.FDI,0,R,,837
108,CC,product.SpeciesProp.managed.SX,0,R,,836
108,CC,product.Treated.managed.CC,0,R,,152
108,CC,product.Yield.managed.FD,0,R,,834
108,CC,product.Yield.managed.FDI,0,R,,835
108,CC,product.Yield.managed.SX,0,R,,834
108,CC,product.Yield.managed.Total,0,R,,827
114,CC,product.HarvestedVolume.managed.FDI.CC,0,R,,857
114,CC,product.HarvestedVolume.managed.Total.CC,0,R,,857
114,CC,product.SpeciesProp.managed.FDI,0,R,,657
114,CC,product.Treated.managed.CC,0,R,,657
114,CC,product.Yield.managed.FDI,0,R,,857
114,CC,product.Yield.managed.Total,0,R,,857
115,CC,product.HarvestedVolume.managed.FDI.CC,0,R,,861
115,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,862
115,CC,product.HarvestedVolume.managed.SW.CC,0,R,,863
115,CC,product.HarvestedVolume.managed.Total.CC,0,R,,857
115,CC,product.SpeciesProp.managed.FDI,0,R,,864
115,CC,product.SpeciesProp.managed.PLI,0,R,,865
115,CC,product.SpeciesProp.managed.SW,0,R,,866
115,CC,product.Treated.managed.CC,0,R,,657
115,CC,product.Yield.managed.FDI,0,R,,861
115,CC,product.Yield.managed.PLI,0,R,,862
115,CC,product.Yield.managed.SW,0,R,,863
115,CC,product.Yield.managed.Total,0,R,,857
116,CC,product.HarvestedVolume.managed.FD.CC,0,R,,873
116,CC,product.HarvestedVolume.managed.SW.CC,0,R,,874
116,CC,product.HarvestedVolume.managed.SX.CC,0,R,,875
116,CC,product.HarvestedVolume.managed.Total.CC,0,R,,876
116,CC,product.SpeciesProp.managed.FD,0,R,,877
116,CC,product.SpeciesProp.managed.SW,0,R,,878
116,CC,product.SpeciesProp.managed.SX,0,R,,879
116,CC,product.Treated.managed.CC,0,R,,880
116,CC,product.Yield.managed.FD,0,R,,873
116,CC,product.Yield.managed.SW,0,R,,874
116,CC,product.Yield.managed.SX,0,R,,875
116,CC,product.Yield.managed.Total,0,R,,876
122,CC,product.HarvestedVolume.managed.B.CC,0,R,,911
122,CC,product.HarvestedVolume.managed.PA.CC,0,R,,912
122,CC,product.HarvestedVolume.managed.PL.CC,0,R,,913
122,CC,product.HarvestedVolume.managed.S.CC,0,R,,914
122,CC,product.HarvestedVolume.managed.Total.CC,0,R,,915
122,CC,product.SpeciesProp.managed.B,0,R,,916
122,CC,product.SpeciesProp.managed.PA,0,R,,917
122,CC,product.SpeciesProp.managed.PL,0,R,,918
122,CC,product.SpeciesProp.managed.S,0,R,,919
122,CC,product.Treated.managed.CC,0,R,,920
122,CC,product.Yield.managed.B,0,R,,911
122,CC,product.Yield.managed.PA,0,R,,912
122,CC,product.Yield.managed.PL,0,R,,913
122,CC,product.Yield.managed.S,0,R,,914
122,CC,product.Yield.managed.Total,0,R,,915
123,CC,product.HarvestedVolume.managed.B.CC,0,R,,929
123,CC,product.HarvestedVolume.managed.PA.CC,0,R,,930
123,CC,product.HarvestedVolume.managed.PL.CC,0,R,,931
123,CC,product.HarvestedVolume.managed.S.CC,0,R,,932
123,CC,product.HarvestedVolume.managed.Total.CC,0,R,,915
123,CC,product.SpeciesProp.managed.B,0,R,,933
123,CC,product.SpeciesProp.managed.PA,0,R,,934
123,CC,product.SpeciesProp.managed.PL,0,R,,935
123,CC,product.SpeciesProp.managed.S,0,R,,936
123,CC,product.Treated.managed.CC,0,R,,920
123,CC,product.Yield.managed.B,0,R,,929
123,CC,product.Yield.managed.PA,0,R,,930
123,CC,product.Yield.managed.PL,0,R,,931
123,CC,product.Yield.managed.S,0,R,,932
123,CC,product.Yield.managed.Total,0,R,,915
124,CC,product.HarvestedVolume.managed.CW.CC,0,R,,946
124,CC,product.HarvestedVolume.managed.FD.CC,0,R,,947
124,CC,product.HarvestedVolume.managed.HW.CC,0,R,,948
