TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
124,CC,product.HarvestedVolume.managed.SX.CC,0,R,,949
124,CC,product.HarvestedVolume.managed.Total.CC,0,R,,950
124,CC,product.SpeciesProp.managed.CW,0,R,,951
124,CC,product.SpeciesProp.managed.FD,0,R,,952
124,CC,product.SpeciesProp.managed.HW,0,R,,953
124,CC,product.SpeciesProp.managed.SX,0,R,,954
124,CC,product.Treated.managed.CC,0,R,,676
124,CC,product.Yield.managed.CW,0,R,,946
124,CC,product.Yield.managed.FD,0,R,,947
124,CC,product.Yield.managed.HW,0,R,,948
124,CC,product.Yield.managed.SX,0,R,,949
124,CC,product.Yield.managed.Total,0,R,,950
127,CC,product.HarvestedVolume.managed.CW.CC,0,R,,965
127,CC,product.HarvestedVolume.managed.HW.CC,0,R,,966
127,CC,product.HarvestedVolume.managed.SX.CC,0,R,,967
127,CC,product.HarvestedVolume.managed.Total.CC,0,R,,968
127,CC,product.SpeciesProp.managed.CW,0,R,,969
127,CC,product.SpeciesProp.managed.HW,0,R,,970
127,CC,product.SpeciesProp.managed.SX,0,R,,971
127,CC,product.Treated.managed.CC,0,R,,657
127,CC,product.Yield.managed.CW,0,R,,965
127,CC,product.Yield.managed.HW,0,R,,966
127,CC,product.Yield.managed.SX,0,R,,967
127,CC,product.Yield.managed.Total,0,R,,968
128,CC,product.HarvestedVolume.managed.CW.CC,0,R,,978
128,CC,product.HarvestedVolume.managed.HW.CC,0,R,,979
128,CC,product.HarvestedVolume.managed.SX.CC,0,R,,980
128,CC,product.HarvestedVolume.managed.Total.CC,0,R,,968
128,CC,product.SpeciesProp.managed.CW,0,R,,981
128,CC,product.SpeciesProp.managed.HW,0,R,,982
128,CC,product.SpeciesProp.managed.SX,0,R,,983
128,CC,product.Treated.managed.CC,0,R,,657
128,CC,product.Yield.managed.CW,0,R,,978
128,CC,product.Yield.managed.HW,0,R,,979
128,CC,product.Yield.managed.SX,0,R,,980
128,CC,product.Yield.managed.Total,0,R,,968
131,CC,product.HarvestedVolume.managed.AT.CC,0,R,,1002
131,CC,product.HarvestedVolume.managed.SW.CC,0,R,,1003
131,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1004
131,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1005
131,CC,product.SpeciesProp.managed.AT,0,R,,1006
131,CC,product.SpeciesProp.managed.SW,0,R,,1007
131,CC,product.SpeciesProp.managed.SX,0,R,,1008
131,CC,product.Treated.managed.CC,0,R,,1009
131,CC,product.Yield.managed.AT,0,R,,1002
131,CC,product.Yield.managed.SW,0,R,,1003
131,CC,product.Yield.managed.SX,0,R,,1004
131,CC,product.Yield.managed.Total,0,R,,1005
133,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,1022
133,CC,product.HarvestedVolume.managed.SE.CC,0,R,,1023
133,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1024
133,CC,product.SpeciesProp.managed.PLI,0,R,,1025
133,CC,product.SpeciesProp.managed.SE,0,R,,1026
133,CC,product.Treated.managed.CC,0,R,,217
133,CC,product.Yield.managed.PLI,0,R,,1022
133,CC,product.Yield.managed.SE,0,R,,1023
133,CC,product.Yield.managed.Total,0,R,,1024
134,CC,product.HarvestedVolume.managed.FD.CC,0,R,,1030
134,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1031
134,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1032
134,CC,product.SpeciesProp.managed.FD,0,R,,1033
134,CC,product.SpeciesProp.managed.SX,0,R,,1034
134,CC,product.Treated.managed.CC,0,R,,15
134,CC,product.Yield.managed.FD,0,R,,1030
134,CC,product.Yield.managed.SX,0,R,,1031
134,CC,product.Yield.managed.Total,0,R,,1032
136,CC,product.HarvestedVolume.managed.AT.CC,0,R,,1043
136,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1044
136,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1045
136,CC,product.SpeciesProp.managed.AT,0,R,,1046
136,CC,product.SpeciesProp.managed.SX,0,R,,1047
136,CC,product.Treated.managed.CC,0,R,,1009
136,CC,product.Yield.managed.AT,0,R,,1043
136,CC,product.Yield.managed.SX,0,R,,1044
136,CC,product.Yield.managed.Total,0,R,,1045
137,CC,product.HarvestedVolume.managed.BL.CC,0,R,,1051
137,CC,product.HarvestedVolume.managed.SE.CC,0,R,,1052
137,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1053
137,CC,product.SpeciesProp.managed.BL,0,R,,329
137,CC,product.SpeciesProp.managed.SE,0,R,,1054
137,CC,product.Treated.managed.CC,0,R,,315
137,CC,product.Yield.managed.BL,0,R,,1051
137,CC,product.Yield.managed.SE,0,R,,1052
137,CC,product.Yield.managed.Total,0,R,,1053
138,CC,product.HarvestedVolume.managed.BL.CC,0,R,,1061
138,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1062
138,CC,product.HarvestedVolume.managed.SE.CC,0,R,,1063
138,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1053
138,CC,product.SpeciesProp.managed.BL,0,R,,1064
138,CC,product.SpeciesProp.managed.PL,0,R,,1065
138,CC,product.SpeciesProp.managed.SE,0,R,,1066
138,CC,product.Treated.managed.CC,0,R,,315
138,CC,product.Yield.managed.BL,0,R,,1061
138,CC,product.Yield.managed.PL,0,R,,1062
138,CC,product.Yield.managed.SE,0,R,,1063
138,CC,product.Yield.managed.Total,0,R,,1053
139,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1068
139,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1068
139,CC,product.SpeciesProp.managed.SX,0,R,,92
139,CC,product.Treated.managed.CC,0,R,,92
139,CC,product.Yield.managed.SX,0,R,,1068
139,CC,product.Yield.managed.Total,0,R,,1068
140,CC,product.HarvestedVolume.managed.SW.CC,0,R,,1071
140,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1072
140,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1068
140,CC,product.SpeciesProp.managed.SW,0,R,,559
140,CC,product.SpeciesProp.managed.SX,0,R,,559
140,CC,product.Treated.managed.CC,0,R,,92
140,CC,product.Yield.managed.SW,0,R,,1071
140,CC,product.Yield.managed.SX,0,R,,1072
140,CC,product.Yield.managed.Total,0,R,,1068
143,CC,product.HarvestedVolume.managed.FD.CC,0,R,,1083
143,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1083
143,CC,product.SpeciesProp.managed.FD,0,R,,657
143,CC,product.Treated.managed.CC,0,R,,657
143,CC,product.Yield.managed.FD,0,R,,1083
143,CC,product.Yield.managed.Total,0,R,,1083
144,CC,product.HarvestedVolume.managed.FD.CC,0,R,,1087
144,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,1088
144,CC,product.HarvestedVolume.managed.SW.CC,0,R,,1089
144,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1083
144,CC,product.SpeciesProp.managed.FD,0,R,,864
144,CC,product.SpeciesProp.managed.PLI,0,R,,1090
144,CC,product.SpeciesProp.managed.SW,0,R,,866
144,CC,product.Treated.managed.CC,0,R,,657
144,CC,product.Yield.managed.FD,0,R,,1087
144,CC,product.Yield.managed.PLI,0,R,,1088
144,CC,product.Yield.managed.SW,0,R,,1089
144,CC,product.Yield.managed.Total,0,R,,1083
145,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1094
145,CC,product.HarvestedVolume.managed.SW.CC,0,R,,1095
145,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1096
145,CC,product.SpeciesProp.managed.PL,0,R,,1097
145,CC,product.SpeciesProp.managed.SW,0,R,,1098
145,CC,product.Treated.managed.CC,0,R,,92
145,CC,product.Yield.managed.PL,0,R,,1094
145,CC,product.Yield.managed.SW,0,R,,1095
145,CC,product.Yield.managed.Total,0,R,,1096
147,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1109
147,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1110
147,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1111
147,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1112
147,CC,product.SpeciesProp.managed.CW,0,R,,1033
147,CC,product.SpeciesProp.managed.HW,0,R,,1113
147,CC,product.SpeciesProp.managed.SX,0,R,,429
147,CC,product.Treated.managed.CC,0,R,,383
147,CC,product.Yield.managed.CW,0,R,,1109
147,CC,product.Yield.managed.HW,0,R,,1110
147,CC,product.Yield.managed.SX,0,R,,1111
147,CC,product.Yield.managed.Total,0,R,,1112
148,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1119
148,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1120
148,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1121
148,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1112
148,CC,product.SpeciesProp.managed.CW,0,R,,430
148,CC,product.SpeciesProp.managed.HW,0,R,,1122
148,CC,product.SpeciesProp.managed.SX,0,R,,1123
148,CC,product.Treated.managed.CC,0,R,,383
148,CC,product.Yield.managed.CW,0,R,,1119
148,CC,product.Yield.managed.HW,0,R,,1120
148,CC,product.Yield.managed.SX,0,R,,1121
148,CC,product.Yield.managed.Total,0,R,,1112
151,CC,product.HarvestedVolume.managed.BL.CC,0,R,,1136
151,CC,product.HarvestedVolume.managed.SE.CC,0,R,,1137
151,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1138
151,CC,product.SpeciesProp.managed.BL,0,R,,1139
151,CC,product.SpeciesProp.managed.SE,0,R,,1140
151,CC,product.Treated.managed.CC,0,R,,592
151,CC,product.Yield.managed.BL,0,R,,1136
151,CC,product.Yield.managed.SE,0,R,,1137
151,CC,product.Yield.managed.Total,0,R,,1138
152,CC,product.HarvestedVolume.managed.BL.CC,0,R,,1147
152,CC,product.HarvestedVolume.managed.SE.CC,0,R,,1148
152,CC,product.HarvestedVolume.managed.SW.CC,0,R,,1149
152,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1138
152,CC,product.SpeciesProp.managed.BL,0,R,,1150
152,CC,product.SpeciesProp.managed.SE,0,R,,1151
152,CC,product.SpeciesProp.managed.SW,0,R,,1152
152,CC,product.Treated.managed.CC,0,R,,592
152,CC,product.Yield.managed.BL,0,R,,1147
152,CC,product.Yield.managed.SE,0,R,,1148
152,CC,product.Yield.managed.SW,0,R,,1149
152,CC,product.Yield.managed.Total,0,R,,1138
154,CC,product.HarvestedVolume.managed.FD.CC,0,R,,1158
154,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1158
154,CC,product.SpeciesProp.managed.FD,0,R,,152
154,CC,product.Treated.managed.CC,0,R,,152
154,CC,product.Yield.managed.FD,0,R,,1158
154,CC,product.Yield.managed.Total,0,R,,1158
155,CC,product.HarvestedVolume.managed.FD.CC,0,R,,1160
155,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1158
155,CC,product.SpeciesProp.managed.FD,0,R,,1161
155,CC,product.Treated.managed.CC,0,R,,152
155,CC,product.Yield.managed.FD,0,R,,1160
155,CC,product.Yield.managed.Total,0,R,,1158
156,CC,product.HarvestedVolume.managed.FD.CC,0,R,,1167
156,CC,product.HarvestedVolume.managed.FDI.CC,0,R,,1168
156,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1169
156,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1170
156,CC,product.SpeciesProp.managed.FD,0,R,,1171
156,CC,product.SpeciesProp.managed.FDI,0,R,,1172
156,CC,product.SpeciesProp.managed.SX,0,R,,1173
156,CC,product.Treated.managed.CC,0,R,,217
156,CC,product.Yield.managed.FD,0,R,,1167
156,CC,product.Yield.managed.FDI,0,R,,1168
156,CC,product.Yield.managed.SX,0,R,,1169
156,CC,product.Yield.managed.Total,0,R,,1170
158,CC,product.HarvestedVolume.managed.FD.CC,0,R,,1183
158,CC,product.HarvestedVolume.managed.FDI.CC,0,R,,1184
158,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1185
158,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1186
158,CC,product.SpeciesProp.managed.FD,0,R,,1187
158,CC,product.SpeciesProp.managed.FDI,0,R,,1188
158,CC,product.SpeciesProp.managed.SX,0,R,,1189
158,CC,product.Treated.managed.CC,0,R,,217
158,CC,product.Yield.managed.FD,0,R,,1183
158,CC,product.Yield.managed.FDI,0,R,,1184
158,CC,product.Yield.managed.SX,0,R,,1185
158,CC,product.Yield.managed.Total,0,R,,1186
159,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1199
159,CC,product.HarvestedVolume.managed.FD.CC,0,R,,1200
159,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1201
159,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1202
159,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1203
159,CC,product.SpeciesProp.managed.CW,0,R,,1204
159,CC,product.SpeciesProp.managed.FD,0,R,,1205
159,CC,product.SpeciesProp.managed.HW,0,R,,1206
159,CC,product.SpeciesProp.managed.SX,0,R,,1207
159,CC,product.Treated.managed.CC,0,R,,229
159,CC,product.Yield.managed.CW,0,R,,1199
159,CC,product.Yield.managed.FD,0,R,,1200
159,CC,product.Yield.managed.HW,0,R,,1201
159,CC,product.Yield.managed.SX,0,R,,1202
159,CC,product.Yield.managed.Total,0,R,,1203
160,CC,product.HarvestedVolume.managed.B.CC,0,R,,1212
160,CC,product.HarvestedVolume.managed.BL.CC,0,R,,1213
160,CC,product.HarvestedVolume.managed.SE.CC,0,R,,1214
160,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1215
160,CC,product.SpeciesProp.managed.B,0,R,,1216
160,CC,product.SpeciesProp.managed.BL,0,R,,1217
160,CC,product.SpeciesProp.managed.SE,0,R,,1218
160,CC,product.Treated.managed.CC,0,R,,1219
160,CC,product.Yield.managed.B,0,R,,1212
160,CC,product.Yield.managed.BL,0,R,,1213
160,CC,product.Yield.managed.SE,0,R,,1214
160,CC,product.Yield.managed.Total,0,R,,1215
161,CC,product.HarvestedVolume.managed.B.CC,0,R,,1227
161,CC,product.HarvestedVolume.managed.BL.CC,0,R,,1228
161,CC,product.HarvestedVolume.managed.SE.CC,0,R,,1229
161,CC,product.HarvestedVolume.managed.SW.CC,0,R,,1230
161,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1215
161,CC,product.SpeciesProp.managed.B,0,R,,1231
161,CC,product.SpeciesProp.managed.BL,0,R,,1232
161,CC,product.SpeciesProp.managed.SE,0,R,,1233
161,CC,product.SpeciesProp.managed.SW,0,R,,1234
161,CC,product.Treated.managed.CC,0,R,,1219
161,CC,product.Yield.managed.B,0,R,,1227
161,CC,product.Yield.managed.BL,0,R,,1228
161,CC,product.Yield.managed.SE,0,R,,1229
161,CC,product.Yield.managed.SW,0,R,,1230
161,CC,product.Yield.managed.Total,0,R,,1215
163,CC,product.HarvestedVolume.managed.FD.CC,0,R,,1244
163,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1245
163,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1246
163,CC,product.SpeciesProp.managed.FD,0,R,,1247
163,CC,product.SpeciesProp.managed.SX,0,R,,1248
163,CC,product.Treated.managed.CC,0,R,,880
163,CC,product.Yield.managed.FD,0,R,,1244
163,CC,product.Yield.managed.SX,0,R,,1245
163,CC,product.Yield.managed.Total,0,R,,1246
164,CC,product.HarvestedVolume.managed.FD.CC,0,R,,1254
164,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1255
164,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1256
164,CC,product.SpeciesProp.managed.FD,0,R,,1257
164,CC,product.SpeciesProp.managed.SX,0,R,,1258
164,CC,product.Treated.managed.CC,0,R,,383
164,CC,product.Yield.managed.FD,0,R,,1254
164,CC,product.Yield.managed.SX,0,R,,1255
164,CC,product.Yield.managed.Total,0,R,,1256
170,CC,product.HarvestedVolume.managed.BL.CC,0,R,,1283
170,CC,product.HarvestedVolume.managed.SE.CC,0,R,,1284
170,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1285
170,CC,product.SpeciesProp.managed.BL,0,R,,1286
170,CC,product.SpeciesProp.managed.SE,0,R,,1287
170,CC,product.Treated.managed.CC,0,R,,152
170,CC,product.Yield.managed.BL,0,R,,1283
170,CC,product.Yield.managed.SE,0,R,,1284
170,CC,product.Yield.managed.Total,0,R,,1285
171,CC,product.HarvestedVolume.managed.BL.CC,0,R,,1293
171,CC,product.HarvestedVolume.managed.SE.CC,0,R,,1294
171,CC,product.HarvestedVolume.managed.SW.CC,0,R,,1295
171,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1285
171,CC,product.SpeciesProp.managed.BL,0,R,,1296
171,CC,product.SpeciesProp.managed.SE,0,R,,1297
171,CC,product.SpeciesProp.managed.SW,0,R,,1298
171,CC,product.Treated.managed.CC,0,R,,152
171,CC,product.Yield.managed.BL,0,R,,1293
171,CC,product.Yield.managed.SE,0,R,,1294
171,CC,product.Yield.managed.SW,0,R,,1295
171,CC,product.Yield.managed.Total,0,R,,1285
172,CC,product.HarvestedVolume.managed.BL.CC,0,R,,1302
172,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1303
172,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1304
172,CC,product.SpeciesProp.managed.BL,0,R,,502
172,CC,product.SpeciesProp.managed.SX,0,R,,1305
172,CC,product.Treated.managed.CC,0,R,,217
172,CC,product.Yield.managed.BL,0,R,,1302
172,CC,product.Yield.managed.SX,0,R,,1303
172,CC,product.Yield.managed.Total,0,R,,1304
175,CC,product.HarvestedVolume.managed.AT.CC,0,R,,1319
175,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1320
175,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1321
175,CC,product.SpeciesProp.managed.AT,0,R,,1322
175,CC,product.SpeciesProp.managed.SX,0,R,,1323
175,CC,product.Treated.managed.CC,0,R,,1009
175,CC,product.Yield.managed.AT,0,R,,1319
175,CC,product.Yield.managed.SX,0,R,,1320
175,CC,product.Yield.managed.Total,0,R,,1321
176,CC,product.HarvestedVolume.managed.AT.CC,0,R,,1329
176,CC,product.HarvestedVolume.managed.SW.CC,0,R,,1330
176,CC,product.HarvestedVolume.managed.SX.CC,0,R,,1331
176,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1321
176,CC,product.SpeciesProp.managed.AT,0,R,,1332
176,CC,product.SpeciesProp.managed.SW,0,R,,1007
176,CC,product.SpeciesProp.managed.SX,0,R,,1333
176,CC,product.Treated.managed.CC,0,R,,1009
176,CC,product.Yield.managed.AT,0,R,,1329
176,CC,product.Yield.managed.SW,0,R,,1330
176,CC,product.Yield.managed.SX,0,R,,1331
176,CC,product.Yield.managed.Total,0,R,,1321
178,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1340
178,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1340
178,CC,product.SpeciesProp.managed.PL,0,R,,92
178,CC,product.Treated.managed.CC,0,R,,92
178,CC,product.Yield.managed.PL,0,R,,1340
178,CC,product.Yield.managed.Total,0,R,,1340
179,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,1345
179,CC,product.HarvestedVolume.managed.SE.CC,0,R,,1346
179,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1347
179,CC,product.SpeciesProp.managed.PLI,0,R,,1348
179,CC,product.SpeciesProp.managed.SE,0,R,,1349
179,CC,product.Treated.managed.CC,0,R,,15
179,CC,product.Yield.managed.PLI,0,R,,1345
179,CC,product.Yield.managed.SE,0,R,,1346
179,CC,product.Yield.managed.Total,0,R,,1347
180,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,1353
180,CC,product.HarvestedVolume.managed.SE.CC,0,R,,1354
180,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1347
180,CC,product.SpeciesProp.managed.PLI,0,R,,1355
180,CC,product.SpeciesProp.managed.SE,0,R,,1356
180,CC,product.Treated.managed.CC,0,R,,15
180,CC,product.Yield.managed.PLI,0,R,,1353
180,CC,product.Yield.managed.SE,0,R,,1354
180,CC,product.Yield.managed.Total,0,R,,1347
182,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,1364
182,CC,product.HarvestedVolume.managed.SE.CC,0,R,,1365
182,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1366
182,CC,product.SpeciesProp.managed.PLI,0,R,,1367
182,CC,product.SpeciesProp.managed.SE,0,R,,1368
182,CC,product.Treated.managed.CC,0,R,,217
182,CC,product.Yield.managed.PLI,0,R,,1364
182,CC,product.Yield.managed.SE,0,R,,1365
182,CC,product.Yield.managed.Total,0,R,,1366
184,CC,product.HarvestedVolume.managed.FDI.CC,0,R,,1379
184,CC,product.HarvestedVolume.managed.PLI.CC,0,R,,1380
184,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1381
184,CC,product.SpeciesProp.managed.FDI,0,R,,1382
184,CC,product.SpeciesProp.managed.PLI,0,R,,1383
184,CC,product.Treated.managed.CC,0,R,,92
184,CC,product.Yield.managed.FDI,0,R,,1379
184,CC,product.Yield.managed.PLI,0,R,,1380
184,CC,product.Yield.managed.Total,0,R,,1381
185,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1385
185,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1385
185,CC,product.SpeciesProp.managed.PL,0,R,,1386
185,CC,product.Treated.managed.CC,0,R,,1386
185,CC,product.Yield.managed.PL,0,R,,1385
185,CC,product.Yield.managed.Total,0,R,,1385
