TRACK,BEGIN,END,TREATMENT,MANUAL,NEWTRACK,ADJUST,OFFSET,RETAIN,CURVE,CYCLE,ELIGIBILITY
2,110,999,CC,false,3,A,0,0,,0,
3,110,999,CC,false,3,A,0,0,,0,
15,90,999,CC,false,16,A,0,0,,0,
16,90,999,CC,false,16,A,0,0,,0,
21,130,999,CC,false,22,A,0,0,,0,
22,130,999,CC,false,22,A,0,0,,0,
23,180,999,CC,false,24,A,0,0,,0,
24,180,999,CC,false,24,A,0,0,,0,
26,120,999,CC,false,27,A,0,0,,0,
27,120,999,CC,false,27,A,0,0,,0,
28,80,999,CC,false,29,A,0,0,,0,
29,80,999,CC,false,29,A,0,0,,0,
30,130,999,CC,false,31,A,0,0,,0,
31,130,999,CC,false,31,A,0,0,,0,
32,120,999,CC,false,33,A,0,0,,0,
33,120,999,CC,false,33,A,0,0,,0,
34,150,999,CC,false,35,A,0,0,,0,
35,150,999,CC,false,35,A,0,0,,0,
36,150,999,CC,false,37,A,0,0,,0,
37,150,999,CC,false,37,A,0,0,,0,
38,120,999,CC,false,39,A,0,0,,0,
39,120,999,CC,false,39,A,0,0,,0,
44,120,999,CC,false,45,A,0,0,,0,
45,120,999,CC,false,45,A,0,0,,0,
46,110,999,CC,false,47,A,0,0,,0,
47,110,999,CC,false,47,A,0,0,,0,
50,110,999,CC,false,51,A,0,0,,0,
51,110,999,CC,false,51,A,0,0,,0,
52,110,999,CC,false,53,A,0,0,,0,
53,110,999,CC,false,53,A,0,0,,0,
55,120,999,CC,false,56,A,0,0,,0,
56,120,999,CC,false,56,A,0,0,,0,
59,130,999,CC,false,60,A,0,0,,0,
60,130,999,CC,false,60,A,0,0,,0,
62,120,999,CC,false,63,A,0,0,,0,
63,120,999,CC,false,63,A,0,0,,0,
65,120,999,CC,false,66,A,0,0,,0,
66,120,999,CC,false,66,A,0,0,,0,
70,90,999,CC,false,71,A,0,0,,0,
71,90,999,CC,false,71,A,0,0,,0,
74,90,999,CC,false,74,A,0,0,,0,
77,160,999,CC,false,77,A,0,0,,0,
78,160,999,CC,false,77,A,0,0,,0,
79,110,999,CC,false,79,A,0,0,,0,
83,110,999,CC,false,84,A,0,0,,0,
84,110,999,CC,false,84,A,0,0,,0,
85,100,999,CC,false,86,A,0,0,,0,
86,100,999,CC,false,86,A,0,0,,0,
87,80,999,CC,false,88,A,0,0,,0,
88,80,999,CC,false,88,A,0,0,,0,
89,110,999,CC,false,79,A,0,0,,0,
90,120,999,CC,false,91,A,0,0,,0,
91,120,999,CC,false,91,A,0,0,,0,
94,91,999,CC,false,95,A,0,0,,0,
95,91,999,CC,false,95,A,0,0,,0,
97,120,999,CC,false,98,A,0,0,,0,
98,120,999,CC,false,98,A,0,0,,0,
99,120,999,CC,false,99,A,0,0,,0,
102,90,999,CC,false,102,A,0,0,,0,
103,130,999,CC,false,104,A,0,0,,0,
104,130,999,CC,false,104,A,0,0,,0,
105,180,999,CC,false,106,A,0,0,,0,
106,180,999,CC,false,106,A,0,0,,0,
107,130,999,CC,false,108,A,0,0,,0,
108,130,999,CC,false,108,A,0,0,,0,
114,100,999,CC,false,115,A,0,0,,0,
115,100,999,CC,false,115,A,0,0,,0,
116,60,999,CC,false,116,A,0,0,,0,
122,140,999,CC,false,123,A,0,0,,0,
123,140,999,CC,false,123,A,0,0,,0,
124,80,999,CC,false,124,A,0,0,,0,
127,100,999,CC,false,128,A,0,0,,0,
128,100,999,CC,false,128,A,0,0,,0,
131,70,999,CC,false,131,A,0,0,,0,
133,120,999,CC,false,133,A,0,0,,0,
134,110,999,CC,false,134,A,0,0,,0,
136,70,999,CC,false,131,A,0,0,,0,
137,150,999,CC,false,138,A,0,0,,0,
138,150,999,CC,false,138,A,0,0,,0,
139,90,999,CC,false,140,A,0,0,,0,
140,90,999,CC,false,140,A,0,0,,0,
143,100,999,CC,false,144,A,0,0,,0,
144,100,999,CC,false,144,A,0,0,,0,
145,90,999,CC,false,145,A,0,0,,0,
147,110,999,CC,false,148,A,0,0,,0,
148,110,999,CC,false,148,A,0,0,,0,
151,160,999,CC,false,152,A,0,0,,0,
152,160,999,CC,false,152,A,0,0,,0,
154,130,999,CC,false,155,A,0,0,,0,
155,130,999,CC,false,155,A,0,0,,0,
156,120,999,CC,false,156,A,0,0,,0,
158,120,999,CC,false,156,A,0,0,,0,
159,80,999,CC,false,124,A,0,0,,0,
160,200,999,CC,false,161,A,0,0,,0,
161,200,999,CC,false,161,A,0,0,,0,
163,60,999,CC,false,116,A,0,0,,0,
164,110,999,CC,false,134,A,0,0,,0,
170,130,999,CC,false,171,A,0,0,,0,
171,130,999,CC,false,171,A,0,0,,0,
172,120,999,CC,false,99,A,0,0,,0,
175,70,999,CC,false,176,A,0,0,,0,
176,70,999,CC,false,176,A,0,0,,0,
178,90,999,CC,false,145,A,0,0,,0,
179,110,999,CC,false,180,A,0,0,,0,
180,110,999,CC,false,180,A,0,0,,0,
182,120,999,CC,false,133,A,0,0,,0,
184,90,999,CC,false,102,A,0,0,,0,
185,90,999,CC,false,74,A,0,0,,0,
